,generation,total_popsize,best_fitness,contributor_spops
448,448,1250,-3260.8204136420527,"[0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02116540697612445, 0.02845257636660139, 0.021570249720039836, 0.021570249720039836, 0.021570249720039836, 0.021570249720039836, 0.021570249720039836, 0.021570249720039836, 0.021570249720039836, 0.021570249720039836, 0.032168711731451485, 0.02196278535009212, 0.02196278535009212, 0.02196278535009212, 0.02196278535009212, 0.02196278535009212, 0.02196278535009212, 0.02196278535009212, 0.02196278535009212, 0.022929719519366627, 0.02198964463257197, 0.030827152351427356, 0.022222210625173426, 0.0222226745071253, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
449,449,1250,-3269.981181511067,"[0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.021165144142777814, 0.02845139018723715, 0.021569935589692224, 0.021569935589692224, 0.021569935589692224, 0.021569935589692224, 0.021569935589692224, 0.021569935589692224, 0.021569935589692224, 0.021569935589692224, 0.03217377805588639, 0.021962670495847565, 0.021962670495847565, 0.021962670495847565, 0.021962670495847565, 0.021962670495847565, 0.021962670495847565, 0.021962670495847565, 0.021962670495847565, 0.022928195227879783, 0.021989490627292906, 0.030832860562385725, 0.022222210888742717, 0.022222664227922958, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
450,450,911,-3273.512233210509,"[0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.020704943650950446, 0.027831709607939237, 0.02110087509300538, 0.02110087509300538, 0.02110087509300538, 0.02110087509300538, 0.02110087509300538, 0.02110087509300538, 0.02110087509300538, 0.02110087509300538, 0.03147956991809579, 0.02148527119763836, 0.02148527119763836, 0.02148527119763836, 0.02148527119763836, 0.02148527119763836, 0.02148527119763836, 0.02148527119763836, 0.02148527119763836, 0.02242992537003995, 0.021511511591316188, 0.030160586737454836, 0.021739118832004044, 0.021739582943146606, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
451,451,1250,-3272.3846795538607,"[0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.0207049523834995, 0.027833113125844723, 0.02110096131362979, 0.02110096131362979, 0.02110096131362979, 0.02110096131362979, 0.02110096131362979, 0.02110096131362979, 0.02110096131362979, 0.02110096131362979, 0.03147082290414496, 0.021485030261426653, 0.021485030261426653, 0.021485030261426653, 0.021485030261426653, 0.021485030261426653, 0.021485030261426653, 0.021485030261426653, 0.021485030261426653, 0.02243045726496449, 0.021511292122636038, 0.030168721775473147, 0.021739119218763328, 0.021739567859534476, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
452,452,1250,-3271.749443767916,"[0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.020698609264830924, 0.02778739612847742, 0.02109243075725573, 0.02109243075725573, 0.02109243075725573, 0.02109243075725573, 0.02109243075725573, 0.02109243075725573, 0.02109243075725573, 0.02109243075725573, 0.03167333533110937, 0.021484316111842906, 0.021484316111842906, 0.021484316111842906, 0.021484316111842906, 0.021484316111842906, 0.021484316111842906, 0.021484316111842906, 0.021484316111842906, 0.022407440141984557, 0.02150995844601351, 0.03021725799801408, 0.021739097907908258, 0.021740398982882242, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
453,453,1250,-3272.369818603123,"[0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.020701796951279744, 0.027810149468162702, 0.021096705424439907, 0.021096705424439907, 0.021096705424439907, 0.021096705424439907, 0.021096705424439907, 0.021096705424439907, 0.021096705424439907, 0.021096705424439907, 0.03157320497176125, 0.02148472392619255, 0.02148472392619255, 0.02148472392619255, 0.02148472392619255, 0.02148472392619255, 0.02148472392619255, 0.02148472392619255, 0.02148472392619255, 0.022418753184855332, 0.021510669183377632, 0.030191365621787813, 0.021739108563335795, 0.021739983421208357, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
454,454,1250,-3271.3604944653653,"[0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.02070183963322148, 0.027810552258428833, 0.021096768112399664, 0.021096768112399664, 0.021096768112399664, 0.021096768112399664, 0.021096768112399664, 0.021096768112399664, 0.021096768112399664, 0.021096768112399664, 0.03157114784166259, 0.021484708102372366, 0.021484708102372366, 0.021484708102372366, 0.021484708102372366, 0.021484708102372366, 0.021484708102372366, 0.021484708102372366, 0.021484708102372366, 0.02241901279873546, 0.021510661010604677, 0.03019166985149377, 0.021739108611680706, 0.02173998153575684, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
455,455,1250,-3286.4486467785728,"[0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02069596295949907, 0.02774601196071662, 0.0210876323484556, 0.0210876323484556, 0.0210876323484556, 0.0210876323484556, 0.0210876323484556, 0.0210876323484556, 0.0210876323484556, 0.0210876323484556, 0.03188932104409013, 0.021487694892738364, 0.021487694892738364, 0.021487694892738364, 0.021487694892738364, 0.021487694892738364, 0.021487694892738364, 0.021487694892738364, 0.021487694892738364, 0.022396336109511444, 0.021512934926537615, 0.030104781578715552, 0.02173903615422651, 0.021742807376470545, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
456,456,1250,-3267.329586952337,"[0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.020696659920202063, 0.027759597506484955, 0.021089045341662224, 0.021089045341662224, 0.021089045341662224, 0.021089045341662224, 0.021089045341662224, 0.021089045341662224, 0.021089045341662224, 0.021089045341662224, 0.031819063973163794, 0.02148645343912525, 0.02148645343912525, 0.02148645343912525, 0.02148645343912525, 0.02148645343912525, 0.02148645343912525, 0.02148645343912525, 0.02148645343912525, 0.022397848837065124, 0.02151176997795691, 0.03014722352838045, 0.021739018755599637, 0.021743485922918533, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
457,457,1250,-3265.869355627521,"[0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.020697578234739132, 0.027767491480858466, 0.021090351192856873, 0.021090351192856873, 0.021090351192856873, 0.021090351192856873, 0.021090351192856873, 0.021090351192856873, 0.021090351192856873, 0.021090351192856873, 0.03178105048176888, 0.021486303018372135, 0.021486303018372135, 0.021486303018372135, 0.021486303018372135, 0.021486303018372135, 0.021486303018372135, 0.021486303018372135, 0.021486303018372135, 0.022402027309821975, 0.02151173980424574, 0.03014933356877874, 0.021739044903312403, 0.02174246616212073, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
458,458,1250,-3282.9351955997245,"[0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.020698724220399093, 0.027780325424116143, 0.021092146509494487, 0.021092146509494487, 0.021092146509494487, 0.021092146509494487, 0.021092146509494487, 0.021092146509494487, 0.021092146509494487, 0.021092146509494487, 0.03171706779991948, 0.021485662112843563, 0.021485662112843563, 0.021485662112843563, 0.021485662112843563, 0.021485662112843563, 0.021485662112843563, 0.021485662112843563, 0.021485662112843563, 0.022406778534322738, 0.021511248680106874, 0.030168303811209062, 0.021739065920399037, 0.02174164649574191, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
459,459,1250,-3284.9132403627946,"[0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.020698094889704803, 0.02777190831246104, 0.021091084524302372, 0.021091084524302372, 0.021091084524302372, 0.021091084524302372, 0.021091084524302372, 0.021091084524302372, 0.021091084524302372, 0.021091084524302372, 0.0317601835046135, 0.021486236338387973, 0.021486236338387973, 0.021486236338387973, 0.021486236338387973, 0.021486236338387973, 0.021486236338387973, 0.021486236338387973, 0.021486236338387973, 0.022404128581323707, 0.02151173334513619, 0.030149939718406397, 0.021739054565485402, 0.02174208933737363, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
460,460,796,-3315.7032683842917,"[0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.020258065824394655, 0.027183806618550053, 0.02064282920184773, 0.02064282920184773, 0.02064282920184773, 0.02064282920184773, 0.02064282920184773, 0.02064282920184773, 0.02064282920184773, 0.02064282920184773, 0.03107198685665746, 0.02102909430017402, 0.02102909430017402, 0.02102909430017402, 0.02102909430017402, 0.02102909430017402, 0.02102909430017402, 0.02102909430017402, 0.02102909430017402, 0.021928587575208675, 0.02105408022448054, 0.029506855148098577, 0.021276521669838906, 0.02127948466351661, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
461,461,1250,-3312.066892863227,"[0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.020257749464785896, 0.027180884718782286, 0.02064236809000792, 0.02064236809000792, 0.02064236809000792, 0.02064236809000792, 0.02064236809000792, 0.02064236809000792, 0.02064236809000792, 0.02064236809000792, 0.031085951713160663, 0.021029167483458025, 0.021029167483458025, 0.021029167483458025, 0.021029167483458025, 0.021029167483458025, 0.021029167483458025, 0.021029167483458025, 0.021029167483458025, 0.02192734478708712, 0.021054116853003277, 0.02950533539137974, 0.021276517340855287, 0.02127965349387781, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
462,462,1250,-3341.788194970438,"[0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.02024846390022165, 0.027075188220963553, 0.02062772636248509, 0.02062772636248509, 0.02062772636248509, 0.02062772636248509, 0.02062772636248509, 0.02062772636248509, 0.02062772636248509, 0.02062772636248509, 0.031641527423018415, 0.021035644920282624, 0.021035644920282624, 0.021035644920282624, 0.021035644920282624, 0.021035644920282624, 0.021035644920282624, 0.021035644920282624, 0.021035644920282624, 0.02187071495645643, 0.021058841310176345, 0.029316720239596812, 0.02127615391358214, 0.021293827157530493, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
463,463,1250,-3318.9825345160352,"[0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.02024580874899221, 0.027043163159280577, 0.020623439549563787, 0.020623439549563787, 0.020623439549563787, 0.020623439549563787, 0.020623439549563787, 0.020623439549563787, 0.020623439549563787, 0.020623439549563787, 0.03178724494653047, 0.02103691382352552, 0.02103691382352552, 0.02103691382352552, 0.02103691382352552, 0.02103691382352552, 0.02103691382352552, 0.02103691382352552, 0.02103691382352552, 0.02187144536529473, 0.021060095255241332, 0.02926034915895772, 0.021275891410602286, 0.021304064773744816, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
