,generation,total_popsize,best_fitness,contributor_spops
378,378,1250,-3251.9654404223566,"[0.016271794563100545, 0.01832296116497566, 0.02238977101270556, 0.02660962454525921, 0.02089853782151025, 0.035969026229798105, 0.02469858725565245, 0.02359432894185741, 0.025317553521867344, 0.02427154119066639, 0.0318961613755368, 0.02606788501208, 0.025497272520248124, 0.024754234242712152, 0.02603973450528502, 0.02928673745349102, 0.025476328922714616, 0.025519394621384105, 0.025342240637726304, 0.025216362504448905, 0.0266213822489774, 0.03500151459833856, 0.026267891825128238, 0.030685967255084278, 0.028304881524153218, 0.0317821412336307, 0.026628496141301035, 0.02639002860269534, 0.026564176531865314, 0.026265053724282554, 0.026347380857669453, 0.027221348031759688, 0.026657435921183643, 0.026377616683536727, 0.026451680457735743, 0.026361347372269736, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
379,379,1250,-3247.6885883315504,"[0.016310201918573387, 0.018364069806850732, 0.022433388667387026, 0.026641333780081745, 0.02093724854322323, 0.03597279821300245, 0.02472726048370251, 0.02362661448754588, 0.02534423650014098, 0.02430118349163761, 0.03191695548180966, 0.02609390349626152, 0.025524469743426106, 0.024784128047203306, 0.026058676605396507, 0.0292878712364538, 0.025504125738365364, 0.02554071758786033, 0.02536923879571184, 0.02524332102210442, 0.02661930276598931, 0.034826637366724526, 0.02627538304938335, 0.030583180506859958, 0.028256035983938173, 0.03163421445624205, 0.026626555893088082, 0.026389730805343035, 0.026559677836436965, 0.026267326286577374, 0.02634162153412704, 0.027230179696043275, 0.026626341323562678, 0.026370703735482427, 0.026436661953259426, 0.026343124212835526, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
380,380,651,-3262.210407533577,"[0.015821001259187704, 0.017817236983294477, 0.02177766013711366, 0.02589998867745331, 0.020328971764262297, 0.035044437367533626, 0.024040589832213854, 0.022961412288722716, 0.024645467218159432, 0.02362362258407491, 0.031060791143931905, 0.02537716992263341, 0.024820124960134596, 0.024093728779901232, 0.02535600656047288, 0.028535642149990527, 0.024799204835518934, 0.024846884333617175, 0.02466926119431828, 0.02454663429208666, 0.025941302503639588, 0.03425911548130864, 0.02558879991994108, 0.029988434272250373, 0.027621378173627482, 0.031093761381220945, 0.02594815542176612, 0.025713978431598495, 0.02588835093284035, 0.02558996940699361, 0.02567509367582869, 0.02653030928902661, 0.025991988074337825, 0.025706241413897518, 0.025784354050924836, 0.025689854363099354, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
381,381,1250,-3260.2375798242883,"[0.01597135814863946, 0.01797801098447764, 0.02194770065566787, 0.026021594421772994, 0.0204796660526395, 0.0350525167438359, 0.024150413347306075, 0.023085894336334217, 0.024747211030380703, 0.02373740263854992, 0.03113780227816791, 0.02547611275263231, 0.02492390971668782, 0.02420843023900711, 0.02542670147529972, 0.0285344061986767, 0.02490524561143779, 0.024927193478775644, 0.024772114878010832, 0.02464941489225009, 0.02592850277072685, 0.03356032458420639, 0.025611059975119633, 0.029592562426521897, 0.027434892198104972, 0.030538602755156158, 0.025935509909787192, 0.025710939333937918, 0.025859642725715427, 0.025596728846890574, 0.025668989620662, 0.026438256391267234, 0.02594979686797505, 0.025691897650137966, 0.02575290893231666, 0.025673208207846954, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
382,382,1250,-3262.580526772149,"[0.01590847263593024, 0.017910769885313656, 0.021876591503982093, 0.02597077647689134, 0.020416652625529344, 0.035049257876729356, 0.024104522989199663, 0.023033863427653678, 0.024704705407458397, 0.023689854563645894, 0.031105664528171935, 0.02543478185830965, 0.024880548839589, 0.02416049712449264, 0.025397195186914807, 0.028535032089852183, 0.024860949965059227, 0.02489366092399451, 0.024729154485880603, 0.024606480968314057, 0.02593391086328742, 0.03385252702476957, 0.025602008688489712, 0.02975703421680754, 0.027512163011044016, 0.03076846576629117, 0.025940898970134126, 0.02571205189977864, 0.02587251948728808, 0.025593828044510433, 0.025669525170269915, 0.02648905906180117, 0.025959021672096967, 0.025695709426833392, 0.025761131534876292, 0.025687634875732373, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
383,383,1250,-3257.750176424764,"[0.015866645225975376, 0.01786594629987421, 0.02182884685454177, 0.025935392191334575, 0.02037420764293149, 0.03504290528079586, 0.024072482018676712, 0.022998060787732862, 0.024674734916203866, 0.023656812739377274, 0.031081546733193494, 0.02540546455075348, 0.024850033713361572, 0.024127159919596353, 0.025375440160825487, 0.02853191194287117, 0.0248296948220783, 0.02486940870372358, 0.024698743121112976, 0.024576169482160848, 0.02593494756045111, 0.03404136334089282, 0.025590558454049114, 0.02988019288453706, 0.027573507458469967, 0.030956801932902935, 0.02594187843693342, 0.02571250962825059, 0.025877685707654807, 0.025592105259009068, 0.025680887987593718, 0.02644993296540074, 0.026019832432200365, 0.025698109664107918, 0.02577736738161584, 0.02568763487573237, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
384,384,1250,-3257.9537019365735,"[0.015931351776551524, 0.017935160187216546, 0.021902131488895495, 0.025988095741293675, 0.020439184798489322, 0.03504735443325423, 0.024120098203401316, 0.023051910947014597, 0.024718915867174736, 0.023706108030560606, 0.03111532948890015, 0.025448470932601584, 0.024895086557203572, 0.024176861419427494, 0.025406350484757614, 0.028532192585401895, 0.02487575562240361, 0.0249044151972659, 0.02474344333961348, 0.024620813511408296, 0.02592996854912203, 0.0337413320509922, 0.02560154715877654, 0.029704994706602202, 0.027489710277360448, 0.030706068292152063, 0.025936897489726482, 0.025711192703972402, 0.025864743290537257, 0.025594671901106113, 0.025676859619666807, 0.02641821220814875, 0.025993311473042284, 0.025695418813376326, 0.025766230720516002, 0.02568673320898953, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
385,385,1250,-3255.568394721954,"[0.015951692765029855, 0.017956944727775006, 0.02192528926351217, 0.026005088790366688, 0.020459753886670942, 0.035049876969746235, 0.024135474459816748, 0.02306916012327396, 0.02473326071698329, 0.0237219847774223, 0.03112668724791251, 0.02546248046992545, 0.02490970012317615, 0.024192876486277798, 0.025416644935792734, 0.028533232589172397, 0.024890707786908932, 0.02491594827875805, 0.024757978617403618, 0.024635314061355808, 0.02592914868004407, 0.03364904408726406, 0.025606293870673064, 0.029647804154524622, 0.027461832213808594, 0.030621054197706922, 0.025936118709496667, 0.025711006510846422, 0.025862108845883393, 0.025595672701638914, 0.025672823417981685, 0.026428194832030957, 0.025971261415726976, 0.02569345482373943, 0.025759094778412293, 0.025681912759864357, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
386,386,1250,-3251.927159925462,"[0.01593328374980138, 0.01793723428449103, 0.021904353532615994, 0.0259897890826965, 0.02044116516240124, 0.035047803458820116, 0.024121634706626708, 0.023053609139636146, 0.024720363409643183, 0.023707686966304143, 0.031116546471873494, 0.025449892799796568, 0.02489655901927769, 0.024178455521844944, 0.025407437723853298, 0.02853246916788183, 0.024877260876499722, 0.02490561079116007, 0.02474491063638569, 0.024622276007888723, 0.02593004886270764, 0.033733128896100965, 0.025602181956419938, 0.029699703513714006, 0.02748715973980819, 0.030697964568271528, 0.025936998197919073, 0.02571127001792825, 0.025864917052441712, 0.025594886734993442, 0.02567607027204563, 0.02642285048425545, 0.025989241029427713, 0.025694679702011294, 0.025764717132007738, 0.02568276240737203, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
387,387,1250,-3252.6497071182257,"[0.015931211765869962, 0.017935048076761627, 0.021902141714331136, 0.025988574873139436, 0.020439244107525553, 0.03504890965141877, 0.02412056323109263, 0.02305224191716274, 0.02471945578151146, 0.023706531360933175, 0.031116285526510176, 0.025449061080535622, 0.0248956167783182, 0.024177298912700814, 0.025407084299909767, 0.028533513234436775, 0.02487631794456746, 0.024905072163770737, 0.024744023956033746, 0.024621368114797176, 0.025930989442083763, 0.033744559620920364, 0.025603384226588845, 0.02970174113760552, 0.02748723557371929, 0.03069647981202529, 0.025937942593180628, 0.025711482487281848, 0.025866175362528086, 0.02559481223266416, 0.025673523477982154, 0.026442132641314738, 0.02597621081405585, 0.025695356506320228, 0.0257633245288632, 0.025682008128462157, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
388,388,1250,-3253.1187537887363,"[0.01592801232272819, 0.017931612563713194, 0.021898459081401152, 0.025985761970726582, 0.02043596148464229, 0.03504814404988639, 0.024118010736319764, 0.023049423172773947, 0.024717049624113516, 0.023703909109595796, 0.031114256211630047, 0.025446696261920237, 0.02489317038453895, 0.024174651305691547, 0.02540527775612826, 0.028533039400433953, 0.0248738082630972, 0.024903086704797205, 0.02474157605687947, 0.024618932902751738, 0.025930892644402403, 0.033758581112264964, 0.025602168012480397, 0.029711913673800213, 0.02749248333233857, 0.03071293119661722, 0.02593784494262679, 0.025711465564655294, 0.025866458256922374, 0.025594675106892333, 0.025674837916666585, 0.026435996098521652, 0.02598335833877359, 0.025695192417327983, 0.025764522691491244, 0.02568276240737203, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
389,389,1250,-3256.90155036301,"[0.01592748909069541, 0.0179310480908138, 0.021897845166214496, 0.025985261506230463, 0.020435410963488554, 0.03504791250654081, 0.024117554646830092, 0.02304893171011624, 0.024716612894881317, 0.02370344419844117, 0.031113854070513907, 0.025446263025302243, 0.024892727572094018, 0.024174181187858662, 0.025404927972997413, 0.02853287250396209, 0.024873352921637965, 0.024902712276864324, 0.024741129811718034, 0.024618490481876275, 0.025930807900796715, 0.03376069441849338, 0.025601845778013547, 0.02971380751351558, 0.02749351309606491, 0.0307162823963299, 0.025937760817669367, 0.025711437275980967, 0.025866450256858353, 0.025594642139751725, 0.02567519967773741, 0.02643383899672555, 0.025985357052217703, 0.025695058335363744, 0.025764696805917565, 0.025683508016409378, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
390,390,569,-3257.3861886854993,"[0.01553419283676657, 0.01748800410154059, 0.021355941172335843, 0.025339624630181336, 0.0199294406852061, 0.03417208073163074, 0.023518225611384242, 0.02247678710986364, 0.024102049054534547, 0.023114594118641266, 0.030338580040853012, 0.024813369998161024, 0.024273826536196797, 0.02357359358671506, 0.02477215652183331, 0.0278195978602045, 0.02425501350377692, 0.02428280453466317, 0.02412599351020966, 0.024006415323284673, 0.025282179530502637, 0.03289403344828398, 0.02496267385451664, 0.028957601789271405, 0.026799762663254994, 0.02992914507406334, 0.025288964201696473, 0.02506854231316351, 0.02521892820965226, 0.0249549697431858, 0.025032768376447884, 0.02577212447562825, 0.025332637155864656, 0.025052226947667334, 0.02511917886636585, 0.025041971882451986, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
391,391,1250,-3258.331809778141,"[0.015436533402122164, 0.017382522009873502, 0.021240925191479028, 0.02524517948539979, 0.019826290022218633, 0.034126461203598385, 0.023432161324594664, 0.022384296091326604, 0.024019512171318484, 0.023026943365891835, 0.03026151402314997, 0.024731431910598557, 0.024190038167902612, 0.023484908336113407, 0.02470520158786139, 0.02778657022137953, 0.024169838976546336, 0.024211390579639093, 0.02404262101458138, 0.023923333093135865, 0.02525953538686406, 0.033232736292894645, 0.024916897399228574, 0.02916458143429585, 0.02688951940805857, 0.03025700517364148, 0.02526611415896282, 0.025043915562573377, 0.02520883848420053, 0.024926441913084525, 0.025019764373149955, 0.025748821896284135, 0.025381728266776135, 0.025020703517679946, 0.025081159193655958, 0.025581647632901293, 0.0253729177270169, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
392,392,1250,-3263.972565634376,"[0.015288981790667663, 0.017224249073421266, 0.02107189397029497, 0.025118504602291595, 0.01967590735916888, 0.03409935433590556, 0.02331739174349677, 0.02225661183932097, 0.02391185338032705, 0.02290875812719108, 0.030173113030662606, 0.024625941085702964, 0.024080418050542864, 0.02336561372223033, 0.024625853645720324, 0.027771704605550052, 0.024057993051309342, 0.024123454146446056, 0.023933769480581346, 0.023814690543332656, 0.025257649946420286, 0.03386631930952738, 0.024879318240157842, 0.02953659769394633, 0.027062771405392816, 0.030801777949663798, 0.02526394725405863, 0.02503521443756157, 0.025223381060519395, 0.024909414995910775, 0.025023470508762344, 0.02578062466030598, 0.025460974033770407, 0.025013526017451507, 0.025080808853341206, 0.025899459075534904, 0.025458686973510475, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
393,393,1250,-3258.74444077743,"[0.015283895482822695, 0.017218431614099666, 0.02106450789468224, 0.025108884404641305, 0.01966892984906149, 0.034084715026653306, 0.023308431792374486, 0.022248256580619324, 0.023902555187726174, 0.02290001431106537, 0.030160867071168992, 0.02461630381369103, 0.024071072687157323, 0.02335668197813565, 0.02461596206672746, 0.027759716056491024, 0.02404863410971461, 0.02411387397226032, 0.02392442713091071, 0.023805422286158305, 0.025246888785745478, 0.033847221201923045, 0.02486802668146606, 0.029527098371459476, 0.027054406971477082, 0.030798192991105665, 0.025253248717222017, 0.025025150106397998, 0.025214552689325258, 0.02489987482180288, 0.02501265840440988, 0.025770597884351536, 0.02544613895334221, 0.025000494125304862, 0.02506516033907373, 0.02602502313990037, 0.02568368249953098, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
394,394,1250,-3256.800703006691,"[0.0153114432443373, 0.017248187416996585, 0.021096956847802967, 0.025135539778005582, 0.01969803182178562, 0.03409761824172968, 0.02333272197507265, 0.02227435704653292, 0.023925851730772912, 0.022924751147165374, 0.03018263216314713, 0.0246394324591624, 0.024094722921419048, 0.023381711291840787, 0.024634868987020164, 0.027769060049546893, 0.02407266975777033, 0.024134036955812274, 0.023947954040394077, 0.023828869349903383, 0.025253330937389573, 0.033752056021765994, 0.02488086803202539, 0.029469544010311727, 0.02702965925879224, 0.030707438002164595, 0.02525972036448714, 0.02503223850794433, 0.025217274292580527, 0.024908053332885503, 0.025017348459266238, 0.025774190806569265, 0.025437262368248816, 0.02500920826986717, 0.025074664053050606, 0.02589015679205084, 0.02555556926438197, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
395,395,1250,-3256.7466576795455,"[0.015386426142005485, 0.01732892283385906, 0.02118416861288656, 0.025204344623559666, 0.019775965553077705, 0.034122957349790255, 0.02339526684293724, 0.022342578851159436, 0.02398527547377524, 0.0229887500820616, 0.03023531203713537, 0.024698103746387062, 0.024155124744730486, 0.023446399761028094, 0.024681226415214, 0.02778630071917354, 0.024134159834146112, 0.024184246691179433, 0.024007996781438348, 0.02388874510913673, 0.025263261341456233, 0.033464100673741434, 0.024908583764097752, 0.029297825416781373, 0.026952672483457993, 0.030446258677741506, 0.025269775087086953, 0.025044680092778146, 0.025217978728349355, 0.024924048567936972, 0.025022993146505898, 0.02577303605408364, 0.025403575925183566, 0.0250238864281981, 0.025089611710989904, 0.0256070118351114, 0.02535842786181835, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
396,396,1250,-3257.402100990408,"[0.015366718258067319, 0.01730766304254293, 0.021161074227379055, 0.02518567972510536, 0.019755283813273676, 0.03411478223143197, 0.02337827487763607, 0.02232421088220521, 0.023969039340466167, 0.02297141285467419, 0.03022044917588885, 0.024682019629312803, 0.024138633820836822, 0.023428864759909268, 0.024668251081209576, 0.02778050050819937, 0.024117389708026116, 0.0241703260042732, 0.02399159745914023, 0.02387239715056334, 0.025259469565945845, 0.033535266384156645, 0.02490019142988141, 0.02934051548304649, 0.02697133948218034, 0.030512479551726257, 0.02526595965036419, 0.025040333282972158, 0.025216765462373333, 0.024918858235958213, 0.025020298601815236, 0.025772022361054806, 0.02541044210921839, 0.02501864157360181, 0.025084061655247604, 0.02569319175208247, 0.02543559486823329, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
397,397,1250,-3253.624172838273,"[0.015396434974799693, 0.017339785973397026, 0.021196182930878084, 0.025214787226910212, 0.019786797776496265, 0.03412962338047748, 0.02340481416949563, 0.022352632347493497, 0.02399454599936012, 0.022998411503354584, 0.03024454687151363, 0.024707372976366132, 0.024164520721653204, 0.02345618898863043, 0.024689128473946477, 0.027791352438865196, 0.02414368744006088, 0.024192517460044402, 0.02401735212886422, 0.023898061626259164, 0.025267142367955603, 0.03343539926775432, 0.02491470729757774, 0.029280053597530352, 0.026945695944992742, 0.03041629632304274, 0.02527367460186812, 0.025048640853405406, 0.025220425103604338, 0.024928302785055093, 0.025026005847932974, 0.02577682874570225, 0.025401958498498668, 0.025028990157091778, 0.025096823554038594, 0.025520897841424816, 0.02529941180365812, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
