,generation,total_popsize,best_fitness,contributor_spops
360,360,697,-2837.079883167952,"[0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.05741138190507382, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02832017424981216, 0.025354672743362238, 0.02517118225505969, 0.02517118225505969, 0.0593828352237517, 0.02653964837380737, 0.02653964837380737, 0.03620805675460865, 0.026884948673121703, 0.026884948673121703, 0.026884948673121703, 0.027481688553852905, 0.02690359679439455, 0.03110022470389872, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
361,361,1250,-2837.079883167952,"[0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.05741138190507382, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02832017424981216, 0.025354672743362238, 0.02517118225505969, 0.02517118225505969, 0.0593828352237517, 0.02653964837380737, 0.02653964837380737, 0.03620805675460865, 0.026884948673121703, 0.026884948673121703, 0.026884948673121703, 0.027481688553852905, 0.02690359679439455, 0.03110022470389872, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
362,362,1250,-2826.814246463964,"[0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.05741138190507382, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02832017424981216, 0.025354672743362238, 0.02517118225505969, 0.02517118225505969, 0.0593828352237517, 0.02653964837380737, 0.02653964837380737, 0.03620805675460865, 0.026884948673121703, 0.026884948673121703, 0.026884948673121703, 0.027481688553852905, 0.02690359679439455, 0.03110022470389872, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
363,363,1250,-2817.778999748717,"[0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.05741138190507382, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02832017424981216, 0.025354672743362238, 0.02517118225505969, 0.02517118225505969, 0.0593828352237517, 0.02653964837380737, 0.02653964837380737, 0.03620805675460865, 0.026884948673121703, 0.026884948673121703, 0.026884948673121703, 0.027481688553852905, 0.02690359679439455, 0.03110022470389872, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
364,364,1250,-2819.986256468637,"[0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.05741138190507382, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02832017424981216, 0.025354672743362238, 0.02517118225505969, 0.02517118225505969, 0.0593828352237517, 0.02653964837380737, 0.02653964837380737, 0.03620805675460865, 0.026884948673121703, 0.026884948673121703, 0.026884948673121703, 0.027481688553852905, 0.02690359679439455, 0.03110022470389872, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
365,365,1250,-2820.1330196824083,"[0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.05741138190507382, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02832017424981216, 0.025354672743362238, 0.02517118225505969, 0.02517118225505969, 0.0593828352237517, 0.02653964837380737, 0.02653964837380737, 0.03620805675460865, 0.026884948673121703, 0.026884948673121703, 0.026884948673121703, 0.027481688553852905, 0.02690359679439455, 0.03110022470389872, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
366,366,1250,-2818.8440297329325,"[0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.05741138190507382, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02832017424981216, 0.025354672743362238, 0.02517118225505969, 0.02517118225505969, 0.0593828352237517, 0.02653964837380737, 0.02653964837380737, 0.03620805675460865, 0.026884948673121703, 0.026884948673121703, 0.026884948673121703, 0.027481688553852905, 0.02690359679439455, 0.03110022470389872, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
367,367,1250,-2819.479302040475,"[0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.05741138190507382, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02832017424981216, 0.025354672743362238, 0.02517118225505969, 0.02517118225505969, 0.0593828352237517, 0.02653964837380737, 0.02653964837380737, 0.03620805675460865, 0.026884948673121703, 0.026884948673121703, 0.026884948673121703, 0.027481688553852905, 0.02690359679439455, 0.03110022470389872, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
368,368,1250,-2835.507534863354,"[0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.05741138190507382, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02832017424981216, 0.025354672743362238, 0.02517118225505969, 0.02517118225505969, 0.0593828352237517, 0.02653964837380737, 0.02653964837380737, 0.03620805675460865, 0.026884948673121703, 0.026884948673121703, 0.026884948673121703, 0.027481688553852905, 0.02690359679439455, 0.03110022470389872, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
369,369,1250,-2845.2602438443637,"[0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.020953705159136075, 0.05741138190507382, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02500455813090694, 0.02832017424981216, 0.025354672743362238, 0.02517118225505969, 0.02517118225505969, 0.0593828352237517, 0.02653964837380737, 0.02653964837380737, 0.03620805675460865, 0.026884948673121703, 0.026884948673121703, 0.026884948673121703, 0.027481688553852905, 0.02690359679439455, 0.03110022470389872, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
370,370,697,-2833.7713048655132,"[0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.05645714557897579, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.027084319388770702, 0.024371617806463398, 0.024217898810571986, 0.024217898810571986, 0.06309893774748407, 0.025773140368048467, 0.025773140368048467, 0.037494619646766994, 0.026191764628002705, 0.026191764628002705, 0.026191764628002705, 0.02661023877723981, 0.02620484194516636, 0.029977057914773186, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
371,371,1250,-2833.7713048655132,"[0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.05645714557897579, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.027084319388770702, 0.024371617806463398, 0.024217898810571986, 0.024217898810571986, 0.06309893774748407, 0.025773140368048467, 0.025773140368048467, 0.037494619646766994, 0.026191764628002705, 0.026191764628002705, 0.026191764628002705, 0.02661023877723981, 0.02620484194516636, 0.029977057914773186, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
372,372,1250,-2831.3951466666663,"[0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.05645714557897579, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.027084319388770702, 0.024371617806463398, 0.024217898810571986, 0.024217898810571986, 0.06309893774748407, 0.025773140368048467, 0.025773140368048467, 0.037494619646766994, 0.026191764628002705, 0.026191764628002705, 0.026191764628002705, 0.02661023877723981, 0.02620484194516636, 0.029977057914773186, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
373,373,1250,-2832.08273568461,"[0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.05645714557897579, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.027084319388770702, 0.024371617806463398, 0.024217898810571986, 0.024217898810571986, 0.06309893774748407, 0.025773140368048467, 0.025773140368048467, 0.037494619646766994, 0.026191764628002705, 0.026191764628002705, 0.026191764628002705, 0.02661023877723981, 0.02620484194516636, 0.029977057914773186, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
374,374,1250,-2831.279234465104,"[0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.05645714557897579, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.027084319388770702, 0.024371617806463398, 0.024217898810571986, 0.024217898810571986, 0.06309893774748407, 0.025773140368048467, 0.025773140368048467, 0.037494619646766994, 0.026191764628002705, 0.026191764628002705, 0.026191764628002705, 0.02661023877723981, 0.02620484194516636, 0.029977057914773186, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
375,375,1250,-2826.8054292908755,"[0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.05645714557897579, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.027084319388770702, 0.024371617806463398, 0.024217898810571986, 0.024217898810571986, 0.06309893774748407, 0.025773140368048467, 0.025773140368048467, 0.037494619646766994, 0.026191764628002705, 0.026191764628002705, 0.026191764628002705, 0.02661023877723981, 0.02620484194516636, 0.029977057914773186, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
376,376,1250,-2828.477962047119,"[0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.05645714557897579, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.027084319388770702, 0.024371617806463398, 0.024217898810571986, 0.024217898810571986, 0.06309893774748407, 0.025773140368048467, 0.025773140368048467, 0.037494619646766994, 0.026191764628002705, 0.026191764628002705, 0.026191764628002705, 0.02661023877723981, 0.02620484194516636, 0.029977057914773186, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
377,377,1250,-2852.645368877945,"[0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.05645714557897579, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.027084319388770702, 0.024371617806463398, 0.024217898810571986, 0.024217898810571986, 0.06309893774748407, 0.025773140368048467, 0.025773140368048467, 0.037494619646766994, 0.026191764628002705, 0.026191764628002705, 0.026191764628002705, 0.02661023877723981, 0.02620484194516636, 0.029977057914773186, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
378,378,1250,-2818.6088361963843,"[0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.05645714557897579, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.027084319388770702, 0.024371617806463398, 0.024217898810571986, 0.024217898810571986, 0.06309893774748407, 0.025773140368048467, 0.025773140368048467, 0.037494619646766994, 0.026191764628002705, 0.026191764628002705, 0.026191764628002705, 0.02661023877723981, 0.02620484194516636, 0.029977057914773186, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
379,379,1250,-2828.251800776018,"[0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.02001811011347894, 0.05645714557897579, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.02406689183186748, 0.027084319388770702, 0.024371617806463398, 0.024217898810571986, 0.024217898810571986, 0.06309893774748407, 0.025773140368048467, 0.025773140368048467, 0.037494619646766994, 0.026191764628002705, 0.026191764628002705, 0.026191764628002705, 0.02661023877723981, 0.02620484194516636, 0.029977057914773186, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
380,380,714,-2816.093844314356,"[0.019504825238774354, 0.019504825238774354, 0.019504825238774354, 0.019504825238774354, 0.019504825238774354, 0.019504825238774354, 0.019504825238774354, 0.019504825238774354, 0.055009526461566156, 0.023449792041306778, 0.023449792041306778, 0.023449792041306778, 0.023449792041306778, 0.023449792041306778, 0.023449792041306778, 0.023449792041306778, 0.023449792041306778, 0.023449792041306778, 0.023449792041306778, 0.023449792041306778, 0.026389849660853504, 0.02374670452937459, 0.023596927046198344, 0.023596927046198344, 0.06148101626677935, 0.025112290615021585, 0.025112290615021585, 0.03653321914300374, 0.02552018091959238, 0.02552018091959238, 0.02552018091959238, 0.02592792496243879, 0.025532922920931327, 0.029208415404137975, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
