,generation,total_popsize,best_fitness,contributor_spops
353,353,1250,-2629.8404431729637,"[0.00793956856975463, 0.00866652307009712, 0.009074356924921794, 0.008560149521591183, 0.008560149521591183, 0.04593208563408239, 0.014788805540339716, 0.014788805540339716, 0.014788805540339716, 0.04944305565653018, 0.018264274753514574, 0.018255143661191103, 0.018255143661191103, 0.03785389608963291, 0.01965505454893694, 0.019666125256807977, 0.019686505210491815, 0.04026654946547559, 0.020802499898157203, 0.020829253503655786, 0.0647128174187432, 0.09640593527367677, 0.026236159284593753, 0.026236159284593753, 0.026236159284593753, 0.026236159284593753, 0.026236159284593753, 0.047912366754259916, 0.0479019859034965, 0.027730712184199584, 0.027730712184199584, 0.027730712184199584, 0.029283876772280094, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
354,354,1250,-2627.0248645750075,"[0.007928593088388738, 0.008654530573269275, 0.009061555418194835, 0.00854822635995095, 0.00854822635995095, 0.04586920951800716, 0.014768390219626986, 0.014768390219626986, 0.014768390219626986, 0.04937688422158665, 0.018238681385258006, 0.018230097962135223, 0.018230097962135223, 0.03780551477871973, 0.01962834202046268, 0.019638748724004614, 0.01965790632869359, 0.04022353311736997, 0.020774739915389362, 0.020799888923418323, 0.06467730752856604, 0.09640019969435816, 0.026208975206306384, 0.026208975206306384, 0.026208975206306384, 0.026208975206306384, 0.026208975206306384, 0.048180803574236826, 0.048272558913527164, 0.02772743769165643, 0.02772743769165643, 0.02772743769165643, 0.029388660533660994, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
355,355,1250,-2626.451404477533,"[0.007929605597940648, 0.008655636711693854, 0.009062732278907654, 0.008549324862847386, 0.008549324862847386, 0.04587501983878559, 0.014770274025503754, 0.014770274025503754, 0.014770274025503754, 0.04938302338863181, 0.018241036918046297, 0.01823241150329198, 0.01823241150329198, 0.0378100409893625, 0.01963081360943987, 0.01964127122450926, 0.0196605225571031, 0.04022770311308865, 0.020777316724238847, 0.02080258879730376, 0.06468144229618703, 0.09640274434966198, 0.02621162696380413, 0.02621162696380413, 0.02621162696380413, 0.02621162696380413, 0.02621162696380413, 0.04815763307851454, 0.04823853786762656, 0.02772793444720182, 0.02772793444720182, 0.02772793444720182, 0.029372764356208572, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
356,356,1250,-2624.1626757637064,"[0.007918822929479988, 0.008643857755975544, 0.00905021657159722, 0.008537632419017584, 0.008537632419017584, 0.04581310170069394, 0.014750210632630309, 0.014750210632630309, 0.014750210632630309, 0.049317499003627835, 0.018215974883521446, 0.018207760870983816, 0.018207760870983816, 0.03776157535013533, 0.019604461905208922, 0.019614420728636547, 0.019632753853738204, 0.04018244883474371, 0.02074980844418069, 0.020773875201088286, 0.06463378535734751, 0.09636690493653728, 0.026182769360654827, 0.026182769360654827, 0.026182769360654827, 0.026182769360654827, 0.026182769360654827, 0.04833716763846621, 0.0484886966732755, 0.027715884036186973, 0.027715884036186973, 0.027715884036186973, 0.02975837750868364, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
357,357,1250,-2623.224380909929,"[0.007921296616932395, 0.008646559650146554, 0.009053080289262716, 0.008540312185447221, 0.008540312185447221, 0.04582732472200462, 0.014754814274873454, 0.014754814274873454, 0.014754814274873454, 0.049332595075743446, 0.018221714314903756, 0.0182134216240462, 0.0182134216240462, 0.03777280985236073, 0.019610520783211523, 0.019620574997738446, 0.01963908372898343, 0.04019320193052467, 0.02075614846696775, 0.0207804457560197, 0.06464630087875939, 0.0963788573713566, 0.026189655676296497, 0.026189655676296497, 0.026189655676296497, 0.026189655676296497, 0.026189655676296497, 0.04830409014983108, 0.04844133081605042, 0.02771952152503059, 0.02771952152503059, 0.02771952152503059, 0.029641977865687928, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
358,358,1250,-2622.3760798585427,"[0.007921366189973984, 0.008646636064748234, 0.009053169839168575, 0.008540390697963599, 0.008540390697963599, 0.04582770306755303, 0.014754942759561837, 0.014754942759561837, 0.014754942759561837, 0.04933294343418123, 0.018221887822666028, 0.018213574190263974, 0.018213574190263974, 0.037772987662837744, 0.019610675152590667, 0.019620754757011326, 0.01963931022683695, 0.04019306166583006, 0.02075629188547436, 0.02078065052400675, 0.0646447647400489, 0.09637473267030222, 0.026189531534471396, 0.026189531534471396, 0.026189531534471396, 0.026189531534471396, 0.026189531534471396, 0.04829192369356904, 0.048425096552102045, 0.027718426609531, 0.027718426609531, 0.027718426609531, 0.029677015161674834, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
359,359,1250,-2626.295125122513,"[0.007919616035326852, 0.008644724227536586, 0.009051138958885221, 0.008538493073916222, 0.008538493073916222, 0.04581765165632734, 0.01475168617098474, 0.01475168617098474, 0.01475168617098474, 0.0493223032525929, 0.018217820718821907, 0.01820957268275249, 0.01820957268275249, 0.03776511241787221, 0.019606396949546752, 0.019616397023754468, 0.019634806089234902, 0.04018568849011625, 0.02075182476923928, 0.02077599122389424, 0.06463691059886653, 0.09636863473132849, 0.0261848275986198, 0.0261848275986198, 0.0261848275986198, 0.0261848275986198, 0.0261848275986198, 0.04832045729758622, 0.048464703825058984, 0.027716396768461375, 0.027716396768461375, 0.027716396768461375, 0.029741970075902714, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
360,360,821,-2626.3094114252526,"[0.007705589281868673, 0.008411101619533304, 0.008806535364027587, 0.008307742088476523, 0.008307742088476523, 0.044579428776695136, 0.014353023203179624, 0.014353023203179624, 0.014353023203179624, 0.04798935276538606, 0.017725489390471597, 0.017717459180406746, 0.017717459180406746, 0.036744476955072776, 0.01907653187859717, 0.0190862678564491, 0.01910419074846319, 0.03909955468275496, 0.02019099952592361, 0.02021452775600206, 0.06288959341380544, 0.09376307373022531, 0.0254770993587537, 0.0254770993587537, 0.0254770993587537, 0.0254770993587537, 0.0254770993587537, 0.047011539583966096, 0.047150898089907786, 0.02696703863311117, 0.02696703863311117, 0.02696703863311117, 0.028946655632334593, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
361,361,1250,-2624.11171964803,"[0.007639607456609298, 0.008339052614577501, 0.008730573312078266, 0.008236411127755021, 0.008236411127755021, 0.044199032740597166, 0.014230181396562045, 0.014230181396562045, 0.014230181396562045, 0.047583106604164226, 0.01757296669538231, 0.01756615507896408, 0.01756615507896408, 0.036438321783895486, 0.018914166986459174, 0.018922425518299674, 0.018937628585161563, 0.03879193034814479, 0.020020249402694104, 0.020040207155917283, 0.062467020290448275, 0.09323435413098292, 0.025278469101297107, 0.025278469101297107, 0.025278469101297107, 0.025278469101297107, 0.025278469101297107, 0.047349891957836385, 0.04773404909369097, 0.026813882992639634, 0.026813882992639634, 0.026813882992639634, 0.03268905374024848, 0.028185609414202232, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
362,362,1250,-2623.7963200746603,"[0.007612474483557065, 0.008309421028102386, 0.008699258073419206, 0.008207051195026219, 0.008207051195026219, 0.04404279495060136, 0.014179675154288742, 0.014179675154288742, 0.014179675154288742, 0.047416712332746774, 0.017510141550481126, 0.017503993661075135, 0.017503993661075135, 0.03631362463692499, 0.01884753873077869, 0.0188549925475086, 0.018868714221646782, 0.03866927331674939, 0.019950336724865854, 0.01996834978863094, 0.06230964643990723, 0.0930556947131215, 0.025199549487005035, 0.025199549487005035, 0.025199549487005035, 0.025199549487005035, 0.025199549487005035, 0.04759044162841693, 0.04810888805000113, 0.026761626407846694, 0.026761626407846694, 0.026761626407846694, 0.03416254901168675, 0.028384324856138003, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
363,363,1250,-2623.8504630647312,"[0.007611217356782146, 0.008308047252745858, 0.008697788387364866, 0.008205684332297621, 0.008205684332297621, 0.044035601349108784, 0.014177337168432816, 0.014177337168432816, 0.014177337168432816, 0.047409161918442605, 0.01750720552607414, 0.017501127450946546, 0.017501127450946546, 0.036308135325636925, 0.01884448515628157, 0.01885185432882125, 0.01886542017918174, 0.03866451371958427, 0.019947170309545056, 0.019964978797828794, 0.06230629465387128, 0.09305674043584995, 0.025196556807677545, 0.025196556807677545, 0.025196556807677545, 0.025196556807677545, 0.025196556807677545, 0.047627313581034295, 0.04815726033834242, 0.026761779576781743, 0.026761779576781743, 0.026761779576781743, 0.03419859087963397, 0.02834338158226923, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
364,364,1250,-2626.074910716613,"[0.00760455002841603, 0.008300765892865079, 0.00869009224234096, 0.008198469387874021, 0.008198469387874021, 0.0439972120551982, 0.014164926499094718, 0.014164926499094718, 0.014164926499094718, 0.04736828365959806, 0.0174917661363133, 0.017485853480705797, 0.017485853480705797, 0.0362775108970792, 0.01882811472473246, 0.018835283339534898, 0.01884847998497749, 0.03863442838230175, 0.01992999514321118, 0.01994731895992891, 0.06226785776818122, 0.09301339274495656, 0.025177203508821775, 0.025177203508821775, 0.025177203508821775, 0.025177203508821775, 0.025177203508821775, 0.04768790534767341, 0.048251329965875736, 0.026749094139715074, 0.026749094139715074, 0.026749094139715074, 0.03456546724027118, 0.02838243920776537, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
365,365,1250,-2626.123877782056,"[0.00760486431010976, 0.00830110933670421, 0.008690459663854545, 0.008198811103556171, 0.008198811103556171, 0.04399901045557134, 0.0141655109955587, 0.0141655109955587, 0.0141655109955587, 0.0473701712631741, 0.017492500142415046, 0.017486570033237944, 0.017486570033237944, 0.036278883224901214, 0.01882887811835674, 0.018836067894206734, 0.01884930349559375, 0.03863561828159303, 0.01993078674704138, 0.019948161707629447, 0.06226869571469021, 0.09301313131427444, 0.025177951678653648, 0.025177951678653648, 0.025177951678653648, 0.025177951678653648, 0.025177951678653648, 0.047678687359519065, 0.048239236893790415, 0.02674905584748131, 0.02674905584748131, 0.02674905584748131, 0.03455645677328438, 0.028392675026232564, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
366,366,1250,-2635.899569844762,"[0.0076043761446821494, 0.008300576846676929, 0.008689909649677533, 0.008198287547012203, 0.008198287547012203, 0.04399616724244254, 0.014164600829583925, 0.014164600829583925, 0.014164600829583925, 0.04736706419557031, 0.01749138779248383, 0.017485441768573584, 0.017485441768573584, 0.036276434227623625, 0.018827655515648578, 0.018834864586815762, 0.01884813570864071, 0.03863275302967471, 0.019929477003325556, 0.019946898592826483, 0.06226305553176141, 0.09300327592389239, 0.02517605877780299, 0.02517605877780299, 0.02517605877780299, 0.02517605877780299, 0.02517605877780299, 0.04766549744173171, 0.04822305234228727, 0.026746280578782755, 0.026746280578782755, 0.026746280578782755, 0.034600541419689046, 0.028437398978181788, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
367,367,1250,-2632.6008363355,"[0.007604541656972523, 0.008300757230730788, 0.008690092801387644, 0.00819846389636365, 0.00819846389636365, 0.04399713924891366, 0.014164909788455318, 0.014164909788455318, 0.014164909788455318, 0.047368145828478196, 0.017491760465924003, 0.017485826762772726, 0.017485826762772726, 0.03627731564430692, 0.01882807596859659, 0.01883527010184329, 0.018848513724463167, 0.03863388818081105, 0.01992993397422592, 0.01994731946330283, 0.06226566613659856, 0.09300826897675393, 0.02517681818577035, 0.02517681818577035, 0.02517681818577035, 0.02517681818577035, 0.02517681818577035, 0.04767439689766397, 0.04823416788606017, 0.026747677786190475, 0.026747677786190475, 0.026747677786190475, 0.03458075171323341, 0.028412478047590378, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
368,368,1250,-2641.4988578549464,"[0.007529297103137791, 0.008218594267522202, 0.008603477595429648, 0.008117122988696546, 0.008117122988696546, 0.043563316480459816, 0.014024821903990426, 0.014024821903990426, 0.014024821903990426, 0.046904779653150416, 0.017317840433655446, 0.01731327429297451, 0.01731327429297451, 0.03592801844195351, 0.018642898875044438, 0.018648434949780215, 0.018658626260501097, 0.03828255618332596, 0.01973517225107077, 0.01974855080565121, 0.06178154203034615, 0.09240005079765212, 0.02494992801836337, 0.02494992801836337, 0.02494992801836337, 0.02494992801836337, 0.02494992801836337, 0.0480421797457438, 0.04887277988231436, 0.026571138487029973, 0.026571138487029973, 0.026571138487029973, 0.03803950276716919, 0.02967275222786686, 0.027957259365950775, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
369,369,1250,-2634.434384032089,"[0.007602731277599731, 0.00829878069734074, 0.008688015282976962, 0.008196509085972477, 0.008196509085972477, 0.043986686002930514, 0.014161538572132149, 0.014161538572132149, 0.014161538572132149, 0.047356942784423296, 0.017487584598620393, 0.01748167041202118, 0.01748167041202118, 0.03626881281898039, 0.0188236091553754, 0.018830779626394636, 0.018843979689975768, 0.038625118716048096, 0.01992522307572498, 0.019942551386482613, 0.062252668094138534, 0.09299044123470906, 0.025171131779732035, 0.025171131779732035, 0.025171131779732035, 0.025171131779732035, 0.025171131779732035, 0.04767467537549746, 0.048239104922491075, 0.0267425633914053, 0.0267425633914053, 0.0267425633914053, 0.034698379747012315, 0.028458510646937097, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
370,370,812,-2634.5291966651994,"[0.0073368847548321, 0.008008569663492343, 0.008383674836379142, 0.007909709751567861, 0.007909709751567861, 0.04244990373864793, 0.01366640874941454, 0.01366640874941454, 0.01366640874941454, 0.04570560933357258, 0.016875361440014346, 0.016870786319847064, 0.016870786319847064, 0.03500894533296082, 0.018166369106498048, 0.018171916068125935, 0.018182127420324937, 0.03730126906021762, 0.01923060273034107, 0.019244007595357986, 0.06019003385422366, 0.0900087921347817, 0.024310194793674713, 0.024310194793674713, 0.024310194793674713, 0.024310194793674713, 0.024310194793674713, 0.046733498222077216, 0.04751501387900355, 0.025883578328630964, 0.025883578328630964, 0.025883578328630964, 0.03674220138362821, 0.028875574571801753, 0.027160349107326426, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
371,371,1250,-2625.34802916226,"[0.007368095439173743, 0.008042649619854823, 0.008419593128120285, 0.00794344606238295, 0.00794344606238295, 0.042629870302110906, 0.013724516769004274, 0.013724516769004274, 0.013724516769004274, 0.045897883642488625, 0.016947489880450348, 0.016942365858543397, 0.016942365858543397, 0.035153965664892414, 0.018243194416139752, 0.01824940687659278, 0.018260843343224406, 0.037447431775226706, 0.019311422124285573, 0.019326435266989843, 0.060392693686617746, 0.09026544737673008, 0.024404618031443795, 0.024404618031443795, 0.024404618031443795, 0.024404618031443795, 0.024404618031443795, 0.04659284309422782, 0.04726708212575391, 0.025958090071343597, 0.025958090071343597, 0.025958090071343597, 0.03535036473213189, 0.02831266573603499, 0.026730718827785403, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
372,372,1250,-2623.0743904969568,"[0.007387765374811467, 0.008064128492607656, 0.00844224342462093, 0.007964712430680016, 0.007964712430680016, 0.042743258329545876, 0.013761136747157659, 0.013761136747157659, 0.013761136747157659, 0.04601894675484247, 0.016992965535782334, 0.01698746754682215, 0.01698746754682215, 0.03524515515438456, 0.01829158809021946, 0.01829825395538126, 0.01831052509271213, 0.037538885408489445, 0.01936230476721527, 0.019378413628305557, 0.060517589689024355, 0.09042051688790714, 0.024463650490105782, 0.024463650490105782, 0.024463650490105782, 0.024463650490105782, 0.024463650490105782, 0.0464862828866902, 0.04708680487622291, 0.026003160379164458, 0.026003160379164458, 0.026003160379164458, 0.03444006645312872, 0.027984503610461228, 0.026526929382094763, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
373,373,1250,-2626.795911626086,"[0.007350642134057724, 0.00802359180872479, 0.008399507659739035, 0.007924580534173848, 0.007924580534173848, 0.04252923042347591, 0.013692022182390857, 0.013692022182390857, 0.013692022182390857, 0.04579035888972409, 0.016907155487958896, 0.01690233763810915, 0.01690233763810915, 0.03507286319977684, 0.018200232321085412, 0.018206073572785846, 0.01821682668416333, 0.037365677807404324, 0.01926622571559082, 0.019280341787972867, 0.0602792854380457, 0.09012173245317025, 0.024351802194337017, 0.024351802194337017, 0.024351802194337017, 0.024351802194337017, 0.024351802194337017, 0.04667115891966031, 0.04740774426904235, 0.025916467670200075, 0.025916467670200075, 0.025916467670200075, 0.03614011353196216, 0.02865687410952101, 0.026928678491061793, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
