,generation,total_popsize,best_fitness,contributor_spops
223,223,1250,-3010.482427356136,"[0.017325371704182416, 0.017325371704182416, 0.017325371704182416, 0.017392958144006578, 0.03843239642514854, 0.046802158333933724, 0.025829441889840318, 0.027167958477963106, 0.02655394749020574, 0.026612929762581443, 0.027609432979599693, 0.05145605459730736, 0.1431818684242083, 0.037970879398551274, 0.0376653094659318, 0.045131070918712886, 0.04920384278734328, 0.06679418121292179, 0.08007733612313378, 0.06046681647776124, 0.0527187802391714, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
224,224,1250,-3008.679079283446,"[0.017711771108043013, 0.017711771108043013, 0.017711771108043013, 0.01779366980361787, 0.03918539049595358, 0.04768632163400614, 0.02637545096713892, 0.027997170030214576, 0.027253211710991702, 0.02732465728132605, 0.02853156054012808, 0.052057900341254446, 0.1418558679835515, 0.038599397099947544, 0.03823983094629912, 0.04642786023947594, 0.050781508800579814, 0.06582369616037767, 0.0767317474719799, 0.05832574179084933, 0.048917181639048284, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
225,225,1250,-3008.9080373297006,"[0.017227861850529113, 0.017227861850529113, 0.017227861850529113, 0.017286534047279804, 0.03828550250642631, 0.04664514497452023, 0.02570410050381971, 0.026866625265062928, 0.026333423699353414, 0.02638468612230029, 0.027251074027569655, 0.051529583984898944, 0.1453023342010471, 0.03791678275613368, 0.03763440474941521, 0.045675226431109925, 0.05048849363037046, 0.06806483993585927, 0.0816773301548325, 0.059853004110199774, 0.04846080160908301, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
226,226,1250,-3008.4185274476713,"[0.017262272328627558, 0.017262272328627558, 0.017262272328627558, 0.017323173789305937, 0.03834479464090994, 0.0467119804506555, 0.025750483828811226, 0.02695703968717402, 0.026403623245816327, 0.02645681830697763, 0.02735578482764143, 0.05154261178717927, 0.14486524170153559, 0.03795345789713965, 0.03766490861847021, 0.04564006116707543, 0.05034817098550325, 0.06780614638977508, 0.08108629534405218, 0.059947746440558544, 0.04909832216640564, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
227,227,1250,-3007.613799704048,"[0.017414129225143123, 0.017414129225143123, 0.017414129225143123, 0.01748221875192492, 0.03862801018910856, 0.04703997068815079, 0.02596139871886456, 0.027310093462890657, 0.02669144309404398, 0.02675088729147157, 0.027755338419137052, 0.051712634676093425, 0.1438100462334428, 0.03817070381027001, 0.03785788664314516, 0.04596387652743011, 0.05064558758559905, 0.06715705032305441, 0.07955302953921173, 0.05973601801502704, 0.048574896616574326, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
228,228,1250,-3009.350519315219,"[0.017255997073036888, 0.017255997073036888, 0.017255997073036888, 0.017316470526327166, 0.038334156528672406, 0.046700059761361795, 0.025742075625784476, 0.026940191785122095, 0.026390651884529118, 0.026443477341087072, 0.027336248683540607, 0.051541117535781056, 0.14494596686461306, 0.03794837940974387, 0.03766031836253808, 0.04566427270530523, 0.050399374872881667, 0.06784962066902125, 0.08151722218232502, 0.0598704174067515, 0.04867546489637338, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
229,229,1250,-3013.8389370546147,"[0.01738413298886897, 0.01738413298886897, 0.01738413298886897, 0.017451233575018175, 0.038568561872441884, 0.046969810390814444, 0.025918725293058147, 0.027247841574742485, 0.026638173423581993, 0.026696755390756513, 0.02768664157290584, 0.05166072458982864, 0.1438726827604912, 0.03811933738066069, 0.03781055747344554, 0.045834484585194166, 0.050468353629201004, 0.06720713161175976, 0.07978313086517987, 0.05993830120844196, 0.0490186320967403, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
230,230,641,-3010.535683446846,"[0.016592928333161006, 0.016592928333161006, 0.016592928333161006, 0.01665363718979054, 0.03684033684267507, 0.04487368534408315, 0.024746919522851307, 0.025949591783792202, 0.02539794664477479, 0.025450965912786744, 0.026346965189220858, 0.04945160931444408, 0.13848101270052646, 0.036445082853419464, 0.0361600102606382, 0.04388350340537176, 0.048428399400112225, 0.06477616357131946, 0.0774196407395313, 0.05743046272496849, 0.046485281600210836, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
231,231,1250,-3006.7882459461757,"[0.016626203207376664, 0.016626203207376664, 0.016626203207376664, 0.016688682220166492, 0.03690080804824619, 0.04494312193762415, 0.02479267712998743, 0.026030331183880574, 0.02546262841707353, 0.025517184340955172, 0.02643909082727509, 0.04948059293510135, 0.13818828454550114, 0.03648810735450693, 0.036197704425098974, 0.04389731785570885, 0.04838040913722465, 0.06459200628363324, 0.0769606398042845, 0.05740295835415607, 0.04675884557744565, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
232,232,1250,-3007.0629231939447,"[0.01617985637698003, 0.01617985637698003, 0.01617985637698003, 0.016228968473967403, 0.036005242953456314, 0.04388231656370389, 0.02415452744948905, 0.025127518665854488, 0.024681232193138232, 0.024724129649674062, 0.025449052966306576, 0.04865071885943122, 0.13865786727125862, 0.035696920300300264, 0.035466833251225266, 0.042190200874614614, 0.04635668745988579, 0.06532900430844098, 0.07508705358763065, 0.06063183724091296, 0.05814031879976948, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
233,233,1250,-3005.925183374507,"[0.015804315455261654, 0.015804315455261654, 0.015804315455261654, 0.01584159906043792, 0.035256478735800505, 0.04299704734474523, 0.023618975940733384, 0.024357730620267814, 0.02401889733257187, 0.024051474449430177, 0.024602047251691673, 0.047977347864708544, 0.13924312986834492, 0.03504412085357507, 0.034866732682384355, 0.04074843922798295, 0.04445796129688612, 0.06596264995401582, 0.07313993448521611, 0.063463973461612, 0.0679385132038105, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
234,234,1250,-3003.3894891210443,"[0.015880172956453893, 0.015880172956453893, 0.015880172956453893, 0.015920007599394208, 0.035406410207688296, 0.0431738512161244, 0.023726775318671102, 0.02451605934595967, 0.024154047966240468, 0.024188852118270817, 0.02477704473019428, 0.0481064535786522, 0.1390717420375853, 0.035172449071525926, 0.03498382551732145, 0.041046304959804845, 0.04491034614500899, 0.06583371618701746, 0.07365320177303532, 0.06286187779809821, 0.0658565155600453, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
235,235,1250,-3014.0591049736927,"[0.016287271715226447, 0.016287271715226447, 0.016287271715226447, 0.016339675992711772, 0.03622015152046209, 0.04413666423528777, 0.02430792397209653, 0.025346074314489445, 0.024869891845160166, 0.024915657893411377, 0.025689053339008824, 0.04884724927408156, 0.1385224857250456, 0.035885359682555795, 0.03564102021447777, 0.042569879779619915, 0.04680900279993761, 0.06515682182647103, 0.07600402855167475, 0.05988387513399529, 0.0549933687538333, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
236,236,1250,-3010.7870906419175,"[0.016158643190971704, 0.016158643190971704, 0.016158643190971704, 0.01620708201469629, 0.0359629890505172, 0.04383237406260096, 0.024124287678088302, 0.02508393166019826, 0.024643765962424756, 0.024686074388691907, 0.025401051093629626, 0.04861291774656164, 0.1386936451897338, 0.03566002218423445, 0.035433174799375564, 0.042094066348414824, 0.0462212598011925, 0.06536909103710012, 0.07518707811600386, 0.060815366326750435, 0.05849589296687035, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
237,237,1250,-3009.447771530977,"[0.01604421079710288, 0.01604421079710288, 0.01604421079710288, 0.0160884637275645, 0.03573956063668872, 0.04356987138556302, 0.02396246279939681, 0.024839211337986625, 0.024437072443795248, 0.024475728315787697, 0.02512898685841113, 0.04843254534117736, 0.13908480427483727, 0.03546953992760654, 0.03526185566592531, 0.041613855103780836, 0.045616282071493576, 0.06570955763247632, 0.07451034974139564, 0.061777008863655475, 0.061030048517282026, 0.041786829630533845, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
238,238,1250,-3008.7995756217206,"[0.016011862841147625, 0.016011862841147625, 0.016011862841147625, 0.016055461451000508, 0.0356720994827073, 0.04348907213679544, 0.02391547653996614, 0.024779281498998162, 0.02438308227214011, 0.024421168746346873, 0.025064811003817106, 0.04835897663306807, 0.1390042704176757, 0.03540751091847839, 0.03520243184801028, 0.04151978205482103, 0.04551222743659321, 0.06568970924020576, 0.07437609879129589, 0.06194490381482898, 0.06210796570787452, 0.04172674814860025, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
239,239,1250,-3007.1346123402445,"[0.016134774117593162, 0.016134774117593162, 0.016134774117593162, 0.01618172676545472, 0.03592137083098253, 0.043785262468467964, 0.024091971815662208, 0.02502216458683801, 0.02459550628669694, 0.0246365157450465, 0.025329539515862462, 0.04860146868693639, 0.1389976914414477, 0.035629618225793684, 0.035410096733565294, 0.04194149755077513, 0.04601909437205705, 0.06558078344120519, 0.07509352906089986, 0.061127057235753186, 0.058495599549425084, 0.04180185000101724, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
240,240,654,-3004.6806843613203,"[0.015477210559838502, 0.015477210559838502, 0.015477210559838502, 0.01552191981785392, 0.0344600985141894, 0.04200493134042544, 0.023110891259814147, 0.02399663016706597, 0.0235903604953071, 0.023629409501550534, 0.024289307264177978, 0.04663482646740622, 0.1334510919399664, 0.03418289911819339, 0.03397395170886887, 0.040205000933427826, 0.044089226376366655, 0.06297397939993327, 0.07215214894135012, 0.05875875859882774, 0.056420370252614926, 0.04012256622314452, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
241,241,1250,-3003.7288387111585,"[0.01520876064440845, 0.01520876064440845, 0.01520876064440845, 0.015245292965132367, 0.033922590747185025, 0.041368638073509406, 0.02272740692522232, 0.02345129038636408, 0.02311927993585167, 0.02315120221795679, 0.023690718378650236, 0.0461415015192638, 0.133774954513191, 0.03371066992878621, 0.033536884312285895, 0.03930171794618553, 0.04314371604774543, 0.06345590853472943, 0.07083096026278793, 0.060043739575043366, 0.06225034761046055, 0.04150689818642356, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
242,242,1250,-2999.3895927426124,"[0.015048938123261834, 0.015048938123261834, 0.015048938123261834, 0.015079881614902594, 0.03360844493046441, 0.04099880337042969, 0.022500789471729225, 0.023114018691299486, 0.02283277243426224, 0.02285982065935879, 0.023316973798719418, 0.04587857483186185, 0.13422737891740522, 0.03344083623940812, 0.03329196958193375, 0.038728621442650595, 0.042498572015226145, 0.06389036811851623, 0.06867253968269446, 0.061499078019721265, 0.06654247674504465, 0.041871265064586285, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
243,243,1250,-3001.6570831203285,"[0.015048938123261834, 0.015048938123261834, 0.015048938123261834, 0.015079881614902594, 0.03360844493046441, 0.04099880337042969, 0.022500789471729225, 0.023114018691299486, 0.02283277243426224, 0.02285982065935879, 0.023316973798719418, 0.04587857483186185, 0.13422737891740522, 0.03344083623940812, 0.03329196958193375, 0.038728621442650595, 0.042498572015226145, 0.06389036811851623, 0.06867253968269446, 0.061499078019721265, 0.06654247674504465, 0.041871265064586285, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
244,244,1250,-3008.1511804601305,"[0.014818005889777521, 0.014818005889777521, 0.014818005889777521, 0.014841448745853265, 0.03314985134233227, 0.040457251953011406, 0.02217199429870454, 0.02263672848518572, 0.022423607984440486, 0.02244411607391688, 0.02279077983414215, 0.04547412521423422, 0.13467487942846867, 0.03304183905859717, 0.03292582426657688, 0.037925504549456125, 0.04163449147942139, 0.06440565534250513, 0.06675169831402811, 0.06303434970077154, 0.07155425128140025, 0.04306513423033853, 0.04014245074728261, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
245,245,1250,-3006.31400204824,"[0.014902767271459309, 0.014902767271459309, 0.014902767271459309, 0.014929011718539229, 0.033317778531274114, 0.040655417512959445, 0.022292561215029535, 0.022812736560249486, 0.022574177697509728, 0.022597126039758286, 0.022985005191262058, 0.04562053915475642, 0.1344967346090355, 0.0331869707801298, 0.033059234138559476, 0.038188078529154, 0.041885186827079104, 0.06420842411449598, 0.06707721782556647, 0.06262055344192415, 0.07009958232731332, 0.04254291122374326, 0.04014245074728261, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
246,246,1250,-3006.147739268136,"[0.014845034213088231, 0.014845034213088231, 0.014845034213088231, 0.014869403501276897, 0.033203130134241074, 0.04052002965860488, 0.022210362421773364, 0.022693414008721047, 0.02247188658505429, 0.022493199893397806, 0.02285345670011774, 0.045519426750349506, 0.13460860973680136, 0.03308722148492706, 0.03296769780972026, 0.037987299305855385, 0.04166916669312792, 0.06433724592049321, 0.06659700748339989, 0.06300437136218671, 0.07135252596140222, 0.04284137851518133, 0.04017806343410326, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
247,247,1250,-3000.5323568301314,"[0.015091836131446565, 0.015091836131446565, 0.015091836131446565, 0.015124201120053544, 0.033693404188620754, 0.04109905076725243, 0.02256180040379262, 0.023203175420151923, 0.02290901706904565, 0.02293730513510669, 0.023415410504212083, 0.045952496884036964, 0.13413361635069257, 0.03351460572508341, 0.03335935067439889, 0.03888606709778681, 0.04268057561596682, 0.0637907832994086, 0.06925356330571782, 0.061132436017231354, 0.06524506593779159, 0.04181475974589939, 0.04001780634341033, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
248,248,1250,-2999.4666592836966,"[0.014940415462534903, 0.014940415462534903, 0.014940415462534903, 0.014967812504712078, 0.03339311279140707, 0.04074458045883025, 0.022346328582615906, 0.0228893407499528, 0.022640307492866333, 0.022664262798015422, 0.02306916345265785, 0.0456894416171742, 0.13444602646174122, 0.033253603417782836, 0.033120363987341146, 0.03834869037176458, 0.04208917658940134, 0.06413947927957, 0.0677783842831014, 0.06225543356584568, 0.06880898746482896, 0.04244522602573449, 0.040089031717051624, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
249,249,1250,-2997.156900798134,"[0.014946833775555678, 0.014946833775555678, 0.014946833775555678, 0.014974462405221184, 0.03340567044771676, 0.0407593435531646, 0.02235541253224207, 0.02290300785401577, 0.02265187171628326, 0.022676028764626526, 0.023084336986195775, 0.04569969910808035, 0.13442563509268435, 0.033264270179337245, 0.03313005696171499, 0.0383678306169625, 0.04210644438293433, 0.06412020234019024, 0.06780277952340559, 0.062214496630141405, 0.0687199729289075, 0.04240894493245677, 0.040089031717051624, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
250,250,620,-2998.8956459181663,"[0.014364904110692963, 0.014364904110692963, 0.014364904110692963, 0.014391241566279297, 0.032106829936347774, 0.03917513422506509, 0.02148554815952133, 0.02200755856614362, 0.021768156930224155, 0.021791185688814423, 0.02218042518832938, 0.04392964624674725, 0.12926880808014377, 0.03197269759587189, 0.0318446288776632, 0.03686796791000556, 0.04046140270203047, 0.06166940342968266, 0.06513694998423634, 0.059861831093531256, 0.06622261485946644, 0.04082507480490317, 0.038553566438298555, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
251,251,1250,-2999.652153648117,"[0.01436147215581304, 0.01436147215581304, 0.01436147215581304, 0.01438769936414445, 0.032100004698961036, 0.03916707083003816, 0.021480658967352528, 0.022000487078572547, 0.021762086672874936, 0.02178501933912149, 0.022172635604776704, 0.043923582979218195, 0.1292749811885776, 0.03196675422302678, 0.031839160557741136, 0.03685632214129087, 0.040449182604109776, 0.061676740855866684, 0.06511265615541714, 0.0598813855523149, 0.06629293617564605, 0.04084589653508978, 0.0385557066238046, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
252,252,1250,-2998.0244281491864,"[0.014363188133253001, 0.014363188133253001, 0.014363188133253001, 0.014389470465211874, 0.032103417317654405, 0.03917110252755163, 0.02148310356343693, 0.022004022822358082, 0.021765121801549547, 0.021788102513967955, 0.02217653039655304, 0.04392661461298272, 0.12927189463436067, 0.03196972590944933, 0.03184189471770217, 0.03686214502564822, 0.04045529265307012, 0.061673072142774676, 0.06512480306982674, 0.05987160832292308, 0.06625777551755624, 0.04083548566999647, 0.03855463653105158, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
253,253,1250,-2996.8634657653483,"[0.01417101603234253, 0.01417101603234253, 0.01417101603234253, 0.014186677509876499, 0.03175741051431076, 0.038775041024896206, 0.021219770483134004, 0.021530248453317823, 0.021387868057778408, 0.02140156920731369, 0.021633168170496472, 0.043777032199934826, 0.1312515399858519, 0.03170178750727535, 0.03162435497417192, 0.035430961248821405, 0.03849247175721861, 0.0630315248256987, 0.0563535604000306, 0.0627804027312155, 0.06944224971291568, 0.04443921038214253, 0.03962040233116893, 0.04072662350232559, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
254,254,1250,-2997.862840310046,"[0.014267102082797765, 0.014267102082797765, 0.014267102082797765, 0.014288073987544187, 0.031930413915982586, 0.038973071776223916, 0.021351437023285465, 0.021767135637837953, 0.02157649492966398, 0.021594835860640822, 0.021904849283524756, 0.043851823406458774, 0.13026171731010627, 0.03183575670836234, 0.031733124845937044, 0.03614655313723481, 0.03947388220514436, 0.062352298484236686, 0.06073918173492867, 0.061326005527069294, 0.06785001261523596, 0.0426373480260695, 0.03908751943111026, 0.039594080981932026, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
255,255,1250,-3000.0778035923763,"[0.014206984191544083, 0.014206984191544083, 0.014206984191544083, 0.014224781859420985, 0.03182096503078146, 0.0388473212573842, 0.021268709498532018, 0.021621513515302962, 0.0214597198787594, 0.021475287402588816, 0.021738428854181542, 0.04379870129813289, 0.1308275132500713, 0.03174961609862867, 0.03166205745302249, 0.03572459328545366, 0.038908288602879794, 0.06275093977597944, 0.05815676927519024, 0.06217526890449697, 0.06888915654868011, 0.043785618682638874, 0.039461078647158185, 0.040109641383006704, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
