,generation,total_popsize,best_fitness,contributor_spops
343,343,1250,-2501.114024382045,"[0.025088356008945805, 0.025088356008945805, 0.025088356008945805, 0.025235211765555175, 0.025476518330177764, 0.025195359624514076, 0.034436794314258605, 0.02797265019772671, 0.026697700282383715, 0.028032151180589705, 0.03228226173656943, 0.02732670140532841, 0.02732670140532841, 0.02732670140532841, 0.02732670140532841, 0.02732670140532841, 0.02773684381686771, 0.027350827429536602, 0.027350827429536602, 0.027350827429536602, 0.04381399095083235, 0.028134787597217364, 0.028134787597217364, 0.028134787597217364, 0.028134787597217364, 0.028134787597217364, 0.028134787597217364, 0.028134787597217364, 0.035956774323988666, 0.030695633835312312, 0.03128782483289868, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
344,344,1250,-2495.8379908946895,"[0.025088356008945805, 0.025088356008945805, 0.025088356008945805, 0.025235211765555175, 0.025476518330177764, 0.025195359624514076, 0.034436794314258605, 0.02797265019772671, 0.026697700282383715, 0.028032151180589705, 0.03228226173656943, 0.02732670140532841, 0.02732670140532841, 0.02732670140532841, 0.02732670140532841, 0.02732670140532841, 0.02773684381686771, 0.027350827429536602, 0.027350827429536602, 0.027350827429536602, 0.04381399095083235, 0.028134787597217364, 0.028134787597217364, 0.028134787597217364, 0.028134787597217364, 0.028134787597217364, 0.028134787597217364, 0.028134787597217364, 0.035956774323988666, 0.030695633835312312, 0.03128782483289868, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
345,345,1250,-2498.3348276193938,"[0.02463268143960009, 0.02463268143960009, 0.02463268143960009, 0.024779436634179808, 0.025021861964742032, 0.024739868583544426, 0.03351948152995167, 0.027456963370555653, 0.02617695705022173, 0.0274402656518788, 0.03125015556984642, 0.02675300315215643, 0.02675300315215643, 0.02675300315215643, 0.02675300315215643, 0.02675300315215643, 0.027033119466966106, 0.026769480582439352, 0.026769480582439352, 0.026769480582439352, 0.04650422835899905, 0.027709230476561247, 0.027709230476561247, 0.027709230476561247, 0.027709230476561247, 0.027709230476561247, 0.027709230476561247, 0.027709230476561247, 0.04140682139105786, 0.02911759893882007, 0.03933141204069286, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
346,346,1250,-2495.2956317965786,"[0.025136453189428427, 0.025136453189428427, 0.025136453189428427, 0.025283171616681616, 0.025524043136929478, 0.025243314864379276, 0.03455041160470029, 0.02802751479291451, 0.0267547269479863, 0.02809938517540804, 0.03241677603291164, 0.027391700340017852, 0.027391700340017852, 0.027391700340017852, 0.027391700340017852, 0.027391700340017852, 0.027822573585727067, 0.027417045825059567, 0.027417045825059567, 0.027417045825059567, 0.043326647699779175, 0.028174645914331938, 0.028174645914331938, 0.028174645914331938, 0.028174645914331938, 0.028174645914331938, 0.028174645914331938, 0.028174645914331938, 0.035022701894202174, 0.03008003970682149, 0.03172145851196781, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
347,347,1250,-2486.0160995036986,"[0.02468553735540727, 0.02468553735540727, 0.02468553735540727, 0.024832101856819316, 0.025073963676199983, 0.024792535519848224, 0.033648885961732995, 0.027517379700798563, 0.026240184847702613, 0.027515445071734687, 0.03140498819440332, 0.02682564517231468, 0.02682564517231468, 0.02682564517231468, 0.02682564517231468, 0.02682564517231468, 0.02713048881975471, 0.026843577151575856, 0.026843577151575856, 0.026843577151575856, 0.045917429701930586, 0.027751855844449898, 0.027751855844449898, 0.027751855844449898, 0.027751855844449898, 0.027751855844449898, 0.027751855844449898, 0.027751855844449898, 0.0405887524748892, 0.02915778293953164, 0.03891578665526781, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
348,348,1250,-2506.6512277689444,"[0.02473971696443829, 0.02473971696443829, 0.02473971696443829, 0.024886335543440205, 0.025128154447825703, 0.02484672817691616, 0.033753174589690724, 0.027578571795155535, 0.0263015144307929, 0.02758447006041599, 0.031520440775567544, 0.026892594610283597, 0.026892594610283597, 0.026892594610283597, 0.026892594610283597, 0.026892594610283597, 0.027210939227302278, 0.026911320764225873, 0.026911320764225873, 0.026911320764225873, 0.04565542843062864, 0.027803897319768865, 0.027803897319768865, 0.027803897319768865, 0.027803897319768865, 0.027803897319768865, 0.027803897319768865, 0.027803897319768865, 0.039868321239309404, 0.029226878150918262, 0.038109961370529806, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
349,349,1250,-2487.845822861545,"[0.0237485036742733, 0.0237485036742733, 0.0237485036742733, 0.023894615192432737, 0.024138249295144375, 0.023855675102079407, 0.031790583113301685, 0.02645767832014151, 0.025172789005739948, 0.026306276246372717, 0.029325540241342242, 0.02565335613994313, 0.02565335613994313, 0.02565335613994313, 0.02565335613994313, 0.02565335613994313, 0.025702750046695935, 0.025656261663869764, 0.025656261663869764, 0.025656261663869764, 0.05111891126468749, 0.026868768787718232, 0.026868768787718232, 0.026868768787718232, 0.026868768787718232, 0.026868768787718232, 0.026868768787718232, 0.026868768787718232, 0.05211644152292341, 0.027966011243524713, 0.053306306891726996, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
350,350,718,-2495.308031694329,"[0.0242355845384692, 0.0242355845384692, 0.0242355845384692, 0.024378694733276265, 0.024614470105171187, 0.02433998369077101, 0.03312455703707613, 0.02701813401459336, 0.02577282414953694, 0.027039147616860406, 0.030968491032205933, 0.02636027781771807, 0.02636027781771807, 0.02636027781771807, 0.02636027781771807, 0.02636027781771807, 0.026696952000503746, 0.026380082181411343, 0.026380082181411343, 0.026380082181411343, 0.04401645245813434, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.03749383356835131, 0.03030990807318233, 0.031149908021095754, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
351,351,1250,-2478.386739156751,"[0.023738961160897923, 0.023738961160897923, 0.023738961160897923, 0.02388145240512489, 0.024117355108375836, 0.023843138199238903, 0.0321827479353006, 0.026457624000400085, 0.02521240014139176, 0.026410502851038263, 0.029932202776051735, 0.0257503915363287, 0.0257503915363287, 0.0257503915363287, 0.0257503915363287, 0.0257503915363287, 0.025969761554217395, 0.025763295655028037, 0.025763295655028037, 0.025763295655028037, 0.046258642253911644, 0.026739264540689166, 0.026739264540689166, 0.026739264540689166, 0.026739264540689166, 0.026739264540689166, 0.026739264540689166, 0.026739264540689166, 0.042727004590411205, 0.027880935849640548, 0.04180376353176264, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
352,352,1250,-2495.308031694329,"[0.0242355845384692, 0.0242355845384692, 0.0242355845384692, 0.024378694733276265, 0.024614470105171187, 0.02433998369077101, 0.03312455703707613, 0.02701813401459336, 0.02577282414953694, 0.027039147616860406, 0.030968491032205933, 0.02636027781771807, 0.02636027781771807, 0.02636027781771807, 0.02636027781771807, 0.02636027781771807, 0.026696952000503746, 0.026380082181411343, 0.026380082181411343, 0.026380082181411343, 0.04401645245813434, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.03749383356835131, 0.03030990807318233, 0.031149908021095754, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
353,353,1250,-2485.393388156568,"[0.023839295055808347, 0.023839295055808347, 0.023839295055808347, 0.023981820493455937, 0.024217502659910156, 0.02394344166415823, 0.03238335966849914, 0.026571136291863685, 0.025326893243164023, 0.026540441292396695, 0.030157374078557262, 0.025876350414493644, 0.025876350414493644, 0.025876350414493644, 0.025876350414493644, 0.025876350414493644, 0.026123782302933222, 0.025890905231460676, 0.025890905231460676, 0.025890905231460676, 0.04568272402773567, 0.026833372793188065, 0.026833372793188065, 0.026833372793188065, 0.026833372793188065, 0.026833372793188065, 0.026833372793188065, 0.026833372793188065, 0.04155450596935428, 0.02830461879558939, 0.039917548136901626, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
354,354,1250,-2498.6718723829877,"[0.0242355845384692, 0.0242355845384692, 0.0242355845384692, 0.024378694733276265, 0.024614470105171187, 0.02433998369077101, 0.03312455703707613, 0.02701813401459336, 0.02577282414953694, 0.027039147616860406, 0.030968491032205933, 0.02636027781771807, 0.02636027781771807, 0.02636027781771807, 0.02636027781771807, 0.02636027781771807, 0.026696952000503746, 0.026380082181411343, 0.026380082181411343, 0.026380082181411343, 0.04401645245813434, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.02721990933744578, 0.03749383356835131, 0.03030990807318233, 0.031149908021095754, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
355,355,1250,-2473.5375594562306,"[0.02411678068628931, 0.02411678068628931, 0.02411678068628931, 0.02425935929785389, 0.02449434325869704, 0.024220808923083773, 0.03294286753375464, 0.02688518817266964, 0.025644113655615863, 0.02690111651002293, 0.03078721058873677, 0.026225940909027492, 0.026225940909027492, 0.026225940909027492, 0.026225940909027492, 0.026225940909027492, 0.02655285954866291, 0.026245171417241336, 0.026245171417241336, 0.026245171417241336, 0.04403152257845909, 0.027092140520156474, 0.027092140520156474, 0.027092140520156474, 0.027092140520156474, 0.027092140520156474, 0.027092140520156474, 0.027092140520156474, 0.03804156320057342, 0.028713907224655333, 0.03577570612150107, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
356,356,1250,-2494.8871292794693,"[0.024173233163747393, 0.024173233163747393, 0.024173233163747393, 0.02431584877589117, 0.024550746749806486, 0.024277259003387966, 0.03305371822244926, 0.026949001867989424, 0.025708284263845808, 0.026973652644664593, 0.03091080113526574, 0.026296273832231144, 0.026296273832231144, 0.026296273832231144, 0.026296273832231144, 0.026296273832231144, 0.026638119462611118, 0.02631638239872408, 0.02631638239872408, 0.02631638239872408, 0.04373166271852698, 0.027145681461571845, 0.027145681461571845, 0.027145681461571845, 0.027145681461571845, 0.027145681461571845, 0.027145681461571845, 0.027145681461571845, 0.03734806069830124, 0.02887733837510719, 0.03480663111369109, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
357,357,1250,-2481.394698411423,"[0.024187793676684225, 0.024187793676684225, 0.024187793676684225, 0.024330414143214317, 0.02456527989346828, 0.024291815013347054, 0.03308284239338924, 0.026965474937391754, 0.025724900926357912, 0.026992512225480783, 0.03094349205834023, 0.02631455569282202, 0.02631455569282202, 0.02631455569282202, 0.02631455569282202, 0.02631455569282202, 0.026660475857632038, 0.02633490393781084, 0.02633490393781084, 0.02633490393781084, 0.04364782240008949, 0.027159328626490783, 0.027159328626490783, 0.027159328626490783, 0.027159328626490783, 0.027159328626490783, 0.027159328626490783, 0.027159328626490783, 0.037176393482904566, 0.028927638400853137, 0.03454587768561154, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
358,358,1250,-2477.7348806730015,"[0.024170329800731985, 0.024170329800731985, 0.024170329800731985, 0.02431291244231601, 0.024547748286776864, 0.024274330026257767, 0.03305154503470367, 0.026945811131073957, 0.025705417040415526, 0.02697092196266987, 0.030909818967394552, 0.02629359039034583, 0.02629359039034583, 0.02629359039034583, 0.02629359039034583, 0.02629359039034583, 0.02663613550699504, 0.0263137401030899, 0.0263137401030899, 0.0263137401030899, 0.04370472374035429, 0.02714188218105487, 0.02714188218105487, 0.02714188218105487, 0.02714188218105487, 0.02714188218105487, 0.02714188218105487, 0.02714188218105487, 0.037346249636144246, 0.028750099369413442, 0.035042061036016925, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
359,359,1250,-2495.488893776266,"[0.02418089866270863, 0.02418089866270863, 0.02418089866270863, 0.024323483737566907, 0.02455829384286235, 0.02428489471371103, 0.03307280900055846, 0.02695777145815902, 0.025717493592622955, 0.026984647085530663, 0.030933737762621802, 0.026306893380159912, 0.026306893380159912, 0.026306893380159912, 0.026306893380159912, 0.026306893380159912, 0.026652449844532904, 0.02632722023100538, 0.02632722023100538, 0.02632722023100538, 0.04364249246777345, 0.027151757004184814, 0.027151757004184814, 0.027151757004184814, 0.027151757004184814, 0.027151757004184814, 0.027151757004184814, 0.027151757004184814, 0.03721710002076764, 0.028771988301186237, 0.03487282667198237, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
360,360,757,-2498.377349620285,"[0.023565422444274377, 0.023565422444274377, 0.023565422444274377, 0.0237042263562026, 0.023932734198003493, 0.023666645577405842, 0.03224828423165506, 0.026272067112846947, 0.025065028101117128, 0.026302703539701367, 0.030172770712107225, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025985897831789336, 0.025662120378286024, 0.025662120378286024, 0.025662120378286024, 0.04232492338677953, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.035880823587985944, 0.028272273537392055, 0.03292829944245973, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
361,361,1250,-2498.377349620285,"[0.023565422444274377, 0.023565422444274377, 0.023565422444274377, 0.0237042263562026, 0.023932734198003493, 0.023666645577405842, 0.03224828423165506, 0.026272067112846947, 0.025065028101117128, 0.026302703539701367, 0.030172770712107225, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025985897831789336, 0.025662120378286024, 0.025662120378286024, 0.025662120378286024, 0.04232492338677953, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.035880823587985944, 0.028272273537392055, 0.03292829944245973, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
362,362,1250,-2498.377349620285,"[0.023565422444274377, 0.023565422444274377, 0.023565422444274377, 0.0237042263562026, 0.023932734198003493, 0.023666645577405842, 0.03224828423165506, 0.026272067112846947, 0.025065028101117128, 0.026302703539701367, 0.030172770712107225, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025985897831789336, 0.025662120378286024, 0.025662120378286024, 0.025662120378286024, 0.04232492338677953, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.035880823587985944, 0.028272273537392055, 0.03292829944245973, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
363,363,1250,-2494.509721463414,"[0.023565422444274377, 0.023565422444274377, 0.023565422444274377, 0.0237042263562026, 0.023932734198003493, 0.023666645577405842, 0.03224828423165506, 0.026272067112846947, 0.025065028101117128, 0.026302703539701367, 0.030172770712107225, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025985897831789336, 0.025662120378286024, 0.025662120378286024, 0.025662120378286024, 0.04232492338677953, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.035880823587985944, 0.028272273537392055, 0.03292829944245973, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
364,364,1250,-2495.203180213477,"[0.023565422444274377, 0.023565422444274377, 0.023565422444274377, 0.0237042263562026, 0.023932734198003493, 0.023666645577405842, 0.03224828423165506, 0.026272067112846947, 0.025065028101117128, 0.026302703539701367, 0.030172770712107225, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025641884287442063, 0.025985897831789336, 0.025662120378286024, 0.025662120378286024, 0.025662120378286024, 0.04232492338677953, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.02645558718821429, 0.035880823587985944, 0.028272273537392055, 0.03292829944245973, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
