,generation,total_popsize,best_fitness,contributor_spops
232,232,1250,-3275.940948289842,"[0.012976859849903198, 0.03864228347467981, 0.02586981807126132, 0.02582965379861477, 0.02582965379861477, 0.05535674981171003, 0.03078292626428713, 0.030755420724153004, 0.031773875918465304, 0.03445212236407527, 0.03249651434845045, 0.031511498569595474, 0.061819282944802656, 0.035060513381698064, 0.05932796048416636, 0.03549900892029851, 0.053098704409220696, 0.0791614236931516, 0.04896890933065641, 0.04480912717410571, 0.07694338077771755, 0.04570097855703857, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
233,233,1250,-3272.9241877185295,"[0.012719735703795369, 0.03790551599457943, 0.025365711717117927, 0.02533032113849757, 0.02533032113849757, 0.05443287090355374, 0.030208983876436613, 0.030184780067496888, 0.031082502607569208, 0.033443523440204785, 0.031719830408269464, 0.03085108620040089, 0.060898537488414006, 0.034236512213031436, 0.05845912490921529, 0.03481129052047202, 0.05360325943523106, 0.07956916012804435, 0.04742547995627629, 0.04586167023551889, 0.0874811369293089, 0.04574531165473497, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
234,234,1250,-3277.0132044162856,"[0.012646481270750496, 0.0376892286802155, 0.025220195791279734, 0.025185301914081908, 0.025185301914081908, 0.05413195910415574, 0.03003759501417989, 0.030013723384106454, 0.03089877004978643, 0.033226385602270064, 0.03152700801911734, 0.03067066961267466, 0.060569990019540124, 0.03403001440886355, 0.05810912545672964, 0.034609450016122235, 0.05336544878053179, 0.07888374405738294, 0.04713065490677669, 0.04558268999789768, 0.08935921548439357, 0.048593713181728324, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
235,235,1250,-3280.410714199288,"[0.012644090327978742, 0.03768234543332614, 0.02521550016507955, 0.025180645308794804, 0.025180645308794804, 0.054123144525276314, 0.03003221316226243, 0.0300083691759304, 0.030892435216364415, 0.03321747967213018, 0.03151998776372934, 0.030664583416344676, 0.060561028901031766, 0.03402254506414093, 0.05810144039759445, 0.03460309692258527, 0.0533652290078833, 0.0788867801682446, 0.04712178672473537, 0.04558702476082897, 0.08945149878745778, 0.04860479645615242, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
236,236,1250,-3276.4522500892353,"[0.012616380732619963, 0.03759427505529549, 0.02515861107037365, 0.02512308895276303, 0.02512308895276303, 0.05397207160266146, 0.029959621087543346, 0.02993530535057428, 0.030836149617417173, 0.03320519535845469, 0.0314754455191915, 0.030604036174920756, 0.06037130640728555, 0.033971677175338354, 0.05790493761921354, 0.034523412711761056, 0.05300478840976962, 0.07829523440405911, 0.047034345148324525, 0.045165216857982145, 0.08824359375018166, 0.05254888470817275, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
237,237,1250,-3277.044648919635,"[0.012602525934940573, 0.037550239866280165, 0.0251301665230207, 0.025094310774747143, 0.025094310774747143, 0.05389653514135403, 0.029923325050183802, 0.029898773437896223, 0.030808006817943552, 0.033199053201616945, 0.03145317439692258, 0.030573762554208794, 0.060276445160412445, 0.03394624323093706, 0.05780668623002308, 0.03448357060634895, 0.052824568110712775, 0.07799946152196637, 0.0469906243601191, 0.04495431290655873, 0.08763964123154361, 0.054520928834182907, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
238,238,1250,-3282.807972467199,"[0.012618699475363327, 0.03760349751378373, 0.02516391690081732, 0.025128704629988122, 0.025128704629988122, 0.053995769249665565, 0.02996799813917153, 0.02994389864839682, 0.030836925199216294, 0.03318544568069683, 0.03147071800259045, 0.030606808236879668, 0.06040661750108993, 0.03396771797212483, 0.057942218724672444, 0.03453117603362967, 0.05313143525268183, 0.07848110391555688, 0.047008476256580514, 0.04532310319256089, 0.0887827848847093, 0.05144094662650258, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
239,239,1250,-3292.538092361185,"[0.012681043351076851, 0.03778323299884816, 0.025286469005048308, 0.02525024845165777, 0.02525024845165777, 0.05422628041643724, 0.03010851548390974, 0.030083719736947977, 0.031002258658987043, 0.03341782304294519, 0.031654091853869845, 0.03076559162411982, 0.06064129614632856, 0.03416260131832442, 0.058171219025736534, 0.034698975971059684, 0.05308001665137635, 0.07853434260016118, 0.047352092002285316, 0.045178028546806456, 0.08646217899355738, 0.05087639233552506, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
240,240,617,-3286.2929639438134,"[0.012142019541503351, 0.03618585219599616, 0.02421418299576766, 0.024180684911089056, 0.024180684911089056, 0.051972831116505684, 0.028839445598793246, 0.028816528752963456, 0.0296661721520877, 0.031900678980437934, 0.030269278729720336, 0.029447194608305118, 0.0581541835575496, 0.032672377630755825, 0.05579450534306338, 0.03322910806837518, 0.05124881375582579, 0.07577969522533606, 0.0452354025867169, 0.04378974004614612, 0.08573033130479125, 0.04655028798718114, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
241,241,1250,-3286.2929639438134,"[0.012142019541503351, 0.03618585219599616, 0.02421418299576766, 0.024180684911089056, 0.024180684911089056, 0.051972831116505684, 0.028839445598793246, 0.028816528752963456, 0.0296661721520877, 0.031900678980437934, 0.030269278729720336, 0.029447194608305118, 0.0581541835575496, 0.032672377630755825, 0.05579450534306338, 0.03322910806837518, 0.05124881375582579, 0.07577969522533606, 0.0452354025867169, 0.04378974004614612, 0.08573033130479125, 0.04655028798718114, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
242,242,1250,-3285.557811384365,"[0.010714086573229132, 0.031985621430752266, 0.02138265752875488, 0.02136078851091209, 0.02136078851091209, 0.04619427413490163, 0.02551713704460292, 0.025502193390580713, 0.02605704472745063, 0.027516422306703203, 0.026451106177119463, 0.025913945819840967, 0.051902194046678445, 0.028577585309472874, 0.04982427568290555, 0.02935067474632113, 0.048658689298369806, 0.07122391702719122, 0.03831507119245296, 0.043083045602807395, 0.11627770666406964, 0.0882977954043852, 0.044532978869585765, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
243,243,1250,-3286.0976787621175,"[0.011019744498668285, 0.032884175749521065, 0.021988660658369547, 0.02196419363551963, 0.02196419363551963, 0.047426854217930275, 0.02622745615174097, 0.02621075407818134, 0.026831692068715062, 0.028465035888060597, 0.02727288763411427, 0.0266714652942123, 0.05323262575657238, 0.02945708665217207, 0.05115307134035553, 0.0301846598173102, 0.04919009008672422, 0.07261950705212555, 0.03994711162091563, 0.043367045305688266, 0.10993666607823015, 0.07843834394264304, 0.04354667883670996, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
244,244,1250,-3287.356417689537,"[0.011005429924313937, 0.03284200308550716, 0.02196022815232427, 0.021935887054048454, 0.021935887054048454, 0.04736913926422232, 0.026194161341609075, 0.02617753369658195, 0.026795158404605557, 0.02841968672325646, 0.027233862566905364, 0.026635848521420473, 0.053170420082763084, 0.029416317289147516, 0.051087549295885715, 0.030145274163775992, 0.04918063853246614, 0.07260095327199874, 0.03984166311000626, 0.043384775121966285, 0.11090928125473973, 0.07938452321291392, 0.04237377887549314, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
245,245,1250,-3291.424860811946,"[0.011103962843326936, 0.033130940620384575, 0.02215535549144554, 0.02213008631838568, 0.02213008631838568, 0.047762445187521055, 0.026422286811965557, 0.026405023370202146, 0.027046181037194916, 0.028732592953354726, 0.027501581828063136, 0.026880808230705055, 0.05359225726784518, 0.02970268357935446, 0.051499745013765946, 0.030413069124793378, 0.049328020208588966, 0.07293922640862571, 0.04034513668087191, 0.04342730058660496, 0.10815959237966667, 0.07672396060284192, 0.04246765713610586, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
246,246,1250,-3291.874097298234,"[0.011103962843326936, 0.033130940620384575, 0.02215535549144554, 0.02213008631838568, 0.02213008631838568, 0.047762445187521055, 0.026422286811965557, 0.026405023370202146, 0.027046181037194916, 0.028732592953354726, 0.027501581828063136, 0.026880808230705055, 0.05359225726784518, 0.02970268357935446, 0.051499745013765946, 0.030413069124793378, 0.049328020208588966, 0.07293922640862571, 0.04034513668087191, 0.04342730058660496, 0.10815959237966667, 0.07672396060284192, 0.04246765713610586, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
247,247,1250,-3293.823030889085,"[0.010948051184816603, 0.032672419388917295, 0.02184621314514945, 0.02182222790629445, 0.02182222790629445, 0.04713209923240128, 0.026059654817988137, 0.026043270511694524, 0.026651869316665654, 0.028252660514944766, 0.027084167804209518, 0.026494883119463325, 0.05291068218876006, 0.02925516688326024, 0.05084276384759856, 0.02998922385123056, 0.049045417432840584, 0.07239248349362876, 0.039577350380862505, 0.04333093842395825, 0.11150643236583604, 0.08132742672615442, 0.04299236955703055, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
248,248,1250,-3318.4363668054766,"[0.01089423864064848, 0.03251429831336411, 0.02173955608797075, 0.021716031013994445, 0.021716031013994445, 0.04691529528236102, 0.025934654231661823, 0.02591858636914215, 0.026515529247623588, 0.02808568006863162, 0.02693957279149685, 0.026361539174589096, 0.05267676195941759, 0.029100170106587386, 0.05062140629168277, 0.029843290039544414, 0.048955021258914565, 0.07224798100131374, 0.0393206276857188, 0.0433187345773143, 0.11278326777217981, 0.08281140503055892, 0.04307032204128933, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
249,249,1250,-3326.732612732446,"[0.010716310547336079, 0.03199087613863235, 0.021386727347035936, 0.021364638011001448, 0.021364638011001448, 0.0461947432445249, 0.025520581597959353, 0.02550550212821307, 0.026066090206103603, 0.027540684107848136, 0.026464401240764893, 0.02592143667636978, 0.05189679454125462, 0.028590190161640924, 0.049890360890783976, 0.02936093165669804, 0.048637046367311206, 0.07178940397087431, 0.03848613789504663, 0.04327752938586765, 0.1164921081505732, 0.08772317254257099, 0.04381969518058741, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
250,250,608,-3326.075801858623,"[0.009092532247467058, 0.027220366056769727, 0.01816847777027699, 0.018160458691504587, 0.018160458691504587, 0.039659927074469296, 0.02175007460039546, 0.0217446135903411, 0.021948257925798503, 0.022484047110882626, 0.022093106549857324, 0.021895636238199977, 0.04485133770752415, 0.023904597046106216, 0.04232726388296212, 0.024897410345603985, 0.04492222170596817, 0.05786325798954907, 0.029910969641768172, 0.038609672975259454, 0.10924545405335367, 0.13755753193423764, 0.0671122269715517, 0.039497022275571475, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
251,251,1250,-3308.6407621399935,"[0.008478505669299877, 0.025390124328369644, 0.016943916317380396, 0.016937515438349975, 0.016937515438349975, 0.03702869072614638, 0.020291100470315376, 0.02028676691260166, 0.020449577938503646, 0.020878158247595854, 0.020565685107155965, 0.020407357054907708, 0.041905145663317614, 0.02225382698217887, 0.03974148512919408, 0.023233024761577802, 0.04263482556613013, 0.05657604633715975, 0.027744489861717854, 0.03756533251386451, 0.12495807279543039, 0.13974521963128234, 0.07113514737026157, 0.05098939281583173, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
252,252,1250,-3313.123475153366,"[0.00854934947277687, 0.02560051212109677, 0.017084982723135102, 0.017078281439002915, 0.017078281439002915, 0.03732739758509531, 0.020458427623147712, 0.02045389034332251, 0.020624333084323973, 0.02107299874976447, 0.020745877795599797, 0.020580143251503535, 0.04223645513323872, 0.022448515932154453, 0.03997944587095017, 0.02342125950427435, 0.042753807287458895, 0.05609104344309134, 0.02800955579023708, 0.03732272802769547, 0.12446356583893783, 0.14044582444271064, 0.06956506616099073, 0.04968518001741155, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
253,253,1250,-3311.6162638643773,"[0.008862371676018263, 0.026530234398268092, 0.01770828956676479, 0.017700298547017046, 0.017700298547017046, 0.038648650694495676, 0.021198023601933836, 0.02119259529021639, 0.02139566346771089, 0.021930056467773476, 0.02154026477561134, 0.02134311277364731, 0.043702972154761405, 0.023304977472916103, 0.04135647653100265, 0.02427428573101029, 0.04385845029874282, 0.05752227776422982, 0.02924142020134067, 0.03809219035938036, 0.11815245132756216, 0.13625139853617668, 0.06710849722358858, 0.04446166566973739, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
254,254,1250,-3310.929947232654,"[0.008967074101280784, 0.026833172537140244, 0.017914442019920315, 0.017904896219447113, 0.017904896219447113, 0.03904191660108565, 0.021435309074284516, 0.02142881525322939, 0.021671300357655965, 0.02230934208501934, 0.021843860727891615, 0.02160859918996464, 0.044107817693195786, 0.023628383369797216, 0.0418488651317539, 0.02456324603874091, 0.043894077973383294, 0.05866627136710329, 0.02995113287779303, 0.03832052615487434, 0.11906137180418158, 0.13110745531905632, 0.06420903503077699, 0.04485511592989974, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
255,255,1250,-3307.6562414981545,"[0.00881329625292856, 0.02638124289679896, 0.01760962035923138, 0.017601386502986302, 0.017601386502986302, 0.038422157731019646, 0.021078044884901958, 0.021072447875836158, 0.02128165228980985, 0.021832162232454648, 0.021430580547435425, 0.021227528571613717, 0.043439029973310894, 0.02318511893339029, 0.041142875623596385, 0.024141235411886702, 0.04356009896482899, 0.05747468463982765, 0.029130058708548855, 0.03793884621809246, 0.12053824435670428, 0.1362537373993365, 0.06747131896187354, 0.044450167237523625, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
256,256,1250,-3306.0159542208917,"[0.008976843810500262, 0.02686315092390749, 0.017934167051014978, 0.017924720595140907, 0.017924720595140907, 0.03908914767071625, 0.021459626523725153, 0.02145319673859228, 0.02169312275770524, 0.02232440018519622, 0.021863820445006014, 0.021631102446733115, 0.044164162809946284, 0.0236505600051731, 0.04186012003847869, 0.024587524173131797, 0.043938544051725925, 0.0583379344173276, 0.029929767756099068, 0.03821959652375334, 0.11768104751557151, 0.13292845129578118, 0.06460757130012923, 0.04403362344642651, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
257,257,1250,-3304.8069903333476,"[0.008933514493802468, 0.02673517932043855, 0.017848099120295412, 0.017838930978178808, 0.017838930978178808, 0.038910592418384446, 0.021358151751659192, 0.021351914151562526, 0.021584799540719075, 0.022197576171966608, 0.021750520541334764, 0.021524583163761147, 0.04396879332159981, 0.023528655578383427, 0.04167799520807692, 0.024469882449222803, 0.04383281626041603, 0.058204206210396535, 0.029735181774635005, 0.038174641355118374, 0.11874042779800723, 0.1333045238274888, 0.06522387414822725, 0.04434313251506909, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
258,258,1250,-3306.9524557478326,"[0.008854063445705796, 0.026500686855660652, 0.017690322984883818, 0.017681691095416757, 0.017681691095416757, 0.03858427493266349, 0.021172302743985606, 0.021166433307676126, 0.021385730896782803, 0.021962783882324616, 0.02154182210940931, 0.021329008551195988, 0.043612485349556016, 0.023304341221811582, 0.04132562384787051, 0.02425288415469066, 0.04362323331904458, 0.05775444591813536, 0.02936305432623356, 0.03800702561908078, 0.11975022309790695, 0.1351163391985408, 0.06635873595816645, 0.04505771916476411, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
259,259,1250,-3312.453649020927,"[0.009068300843485401, 0.027131276527171774, 0.01811530524492408, 0.01810496087186042, 0.01810496087186042, 0.039452914423932575, 0.02167115026110904, 0.021664124149191957, 0.02192700223719697, 0.022618796058888724, 0.022114200881257838, 0.02185897542586992, 0.04455329652249365, 0.023917962470982254, 0.04205668651412238, 0.02482399422028983, 0.043741434901284015, 0.05657276349796466, 0.030305351248174482, 0.03716013961781778, 0.11440901026240967, 0.12460329525893807, 0.06660804130048018, 0.05018528715752469, 0.04076923076923077, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
260,260,671,-3315.971437903577,"[0.008690614184634732, 0.026003958404790344, 0.017361604310154294, 0.017352058966526456, 0.017352058966526456, 0.03782574658356873, 0.020771898275026686, 0.02076541995588967, 0.02100804279175161, 0.02164657627588255, 0.021180876713849692, 0.020945231288554838, 0.04272584977372108, 0.022909677060765108, 0.04028969318098863, 0.02378862044884206, 0.04201444300644953, 0.053929976793869266, 0.028945123095420053, 0.03557933036157462, 0.10988677084963884, 0.12093500603575844, 0.06556145977614451, 0.04940496289967183, 0.039050925925925926, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
261,261,1250,-3314.0440364271017,"[0.008625560634197171, 0.02581252665001984, 0.01723256059977995, 0.01722354929466565, 0.01722354929466565, 0.03756251529785403, 0.02062051976767098, 0.020614397362693326, 0.020843382304139103, 0.02144596827502668, 0.021006425936828194, 0.020784132598984626, 0.04244114407043955, 0.022722875300189706, 0.04011231848652372, 0.02361809505824522, 0.042059502421453294, 0.05479340640537933, 0.028678319512086693, 0.036100371083209064, 0.11214745404319543, 0.125412514240286, 0.06459591760153571, 0.046204938205375516, 0.038043981481481484, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
262,262,1250,-3311.6476766309497,"[0.00855230041656957, 0.025604561020433122, 0.01708945472171081, 0.017082105386237834, 0.017082105386237834, 0.03731206467724203, 0.02045959284965084, 0.020454597779726004, 0.02064133410415593, 0.02113272587774237, 0.020774275407557337, 0.020593021986178028, 0.04220145952525438, 0.022477557309190318, 0.03955917001620443, 0.023401088430939392, 0.041975909622904976, 0.051609897388945655, 0.027853374785008805, 0.035020764676946176, 0.10668330488799585, 0.13461704329328544, 0.07051260686620095, 0.04516558636145971, 0.03807002314814815, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
263,263,1250,-3317.444514431193,"[0.008539660645144683, 0.025564341471720715, 0.017063536908620787, 0.017055846341828725, 0.017055846341828725, 0.03724186919214147, 0.020426267642176914, 0.020421052649066, 0.020616578185763866, 0.021131201217198532, 0.020755915900741616, 0.02056593094471868, 0.0421124992546373, 0.022455875437014314, 0.03950352195952257, 0.023367329606141664, 0.04176167603118994, 0.051600982752756985, 0.02792441554950316, 0.03484502084099353, 0.10738735376489153, 0.1290713029862195, 0.07223835612637097, 0.04704448630536341, 0.04017505787037037, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
